經度,緯度,期間平均室外溫度(°),相對溼度(%),降水量(mm),日照時數(hour),期間平均太陽輻射量(kW/m²),能見度(km),總雲量(0~10),太陽高度角(°),天氣現象,海拔(m),設備容量(kW),故障率(%),遮蔽率(%),擺放角度(°),面板溫度(°)
120.2048°E,22.9932°N,27.4,72,0.0,8.1,5.211,10.0,5.2,59,多雲,40.8,4244.411786968342,0.003231468651355338,16.89192116349294,23.775773223652592,37.563641605906426
120.2048°E,22.9932°N,26.6,67,0.0,0.6,2.825,14.4,9.8,59,陰天,40.8,4664.019606182564,0.00676765492692024,64.54702902343553,23.11708944912947,40.26314728031318
120.2048°E,22.9932°N,26.6,73,0.0,0.1,2.303,5.0,10.0,58,陰天,40.8,501.7336600287745,0.007026395483619685,31.517676523818917,21.687037969388406,36.95400464236909
120.2048°E,22.9932°N,27.2,73,0.0,8.3,5.253,8.0,3.6,57,晴天,40.8,466.2526024569235,0.00023769234485172366,52.55237679278404,22.140159508410143,50.69425245352586
120.2048°E,22.9932°N,27.2,73,0.0,7.4,5.069,10.8,4.4,57,多雲,40.8,6730.616548991047,0.0006103120590257801,27.310615256412362,23.18324156444218,43.56310207639137
120.2048°E,22.9932°N,26.0,71,0.0,5.1,4.794,12.2,8.2,56,多雲,40.8,8234.795082967996,0.009426682450883784,90.18059711179038,22.966285384997406,39.02642830595412
120.2048°E,22.9932°N,26.9,69,0.0,9.2,5.503,20.0,4.4,56,多雲,40.8,2213.1882497900615,0.001036260442587044,41.452103848313406,21.484928920630892,52.78714543703187
120.2048°E,22.9932°N,27.0,75,0.0,9.1,4.981,10.6,4.8,56,多雲有靄,40.8,9900.395598210665,0.005357489159788352,75.79752162646122,23.542844258996332,41.72541874659993
120.2048°E,22.9932°N,27.3,78,0.0,7.9,4.783,9.8,2.8,55,晴有靄,40.8,9395.51916316703,0.004192977317724481,45.885659131839596,22.486103960576063,49.288933322500284
120.2048°E,22.9932°N,27.4,77,0.0,7.6,4.733,7.6,3.2,55,晴有靄,40.8,4760.2813728751435,0.001007698149613753,76.98075661208829,22.125364370486672,48.514727635778925
120.2048°E,22.9932°N,27.2,77,0.0,8.9,5.133,10.6,3.2,55,晴有靄,40.8,1920.3153006041914,0.02012396981928565,27.74080497339978,22.909551754002145,40.6062916388695
120.2048°E,22.9932°N,26.7,74,0.0,8.1,4.914,16.6,2.0,54,晴天,40.8,4736.568333576229,0.01904171420693684,15.142734382097434,24.10297634494616,53.739652765010874
120.2048°E,22.9932°N,26.6,73,0.0,8.1,4.819,12.2,4.2,54,多雲,40.8,5221.90237173912,0.033503145336442615,58.30986611423786,22.509818603544474,50.26551116448724
120.2048°E,22.9932°N,26.2,71,0.0,8.5,4.722,10.8,3.0,54,晴天,40.8,9466.861336428012,0.006658757134539075,36.268942095124835,24.711295366047114,50.4546733486213
120.2048°E,22.9932°N,26.0,69,0.0,8.2,5.175,22.0,4.6,53,多雲,40.8,874.342857831483,0.02113759985596234,55.22298947868578,24.974680599069302,52.89888832604498
120.2048°E,22.9932°N,26.2,72,0.0,9.2,4.981,9.6,2.4,53,晴天,40.8,1316.4473869698666,0.0029581707246810387,72.93188603146243,22.327994580254796,41.63590408724506
120.2048°E,22.9932°N,26.6,73,0.0,9.8,4.986,15.4,2.0,53,晴天,40.8,6802.0617719457,0.003357521780519607,79.06832387558067,22.06245510512646,38.878519721969624
120.2048°E,22.9932°N,26.5,76,0.0,9.3,4.858,9.8,3.0,52,晴有靄,40.8,5934.208954075793,0.0026207136084662177,7.646454612606002,23.196219632267468,52.58744323929808
120.2048°E,22.9932°N,26.3,76,0.0,9.6,5.003,7.8,1.0,52,晴有靄,40.8,7423.680660917062,0.00351904903105899,83.45075381544459,22.47643427524573,37.83738546123513
120.2048°E,22.9932°N,26.7,71,0.0,9.9,5.097,16.4,0.4,52,晴天,40.8,2876.809967426413,0.003085056085744818,65.10367864861246,21.952052015025544,46.85252682543556
120.2048°E,22.9932°N,27.3,68,0.0,10.3,4.989,9.6,1.2,51,晴天,40.8,6957.304204558985,0.014806007355925825,2.768373206714081,24.246153452991038,40.363442315673836
120.2048°E,22.9932°N,27.9,65,0.0,9.5,4.994,21.0,3.4,51,晴天,40.8,7563.058031654191,0.014155870356934698,40.268178673542074,22.57458691724186,56.35407298406259
120.2048°E,22.9932°N,26.3,72,0.0,3.8,3.325,5.4,6.6,51,多雲,40.8,5891.20019709381,0.017525737624635586,48.71229967882825,24.083223108456377,40.97518859801424
120.2048°E,22.9932°N,26.1,70,0.0,10.2,4.878,10.2,2.0,51,晴天,40.8,6484.185483117033,0.012712204286368952,90.16749389216969,22.600788383368524,50.09584613013431
120.2048°E,22.9932°N,26.6,77,0.0,7.4,4.242,7.4,5.2,50,多雲有靄,40.8,4018.5375465476727,0.023413306866783227,96.44871133240753,24.35977738468996,55.26957193638265
120.2048°E,22.9932°N,28.0,71,0.0,9.7,4.9,8.6,2.4,50,晴天,40.8,1249.924564560673,0.002048086191491999,23.317906300537373,23.4259201377321,41.87434011048941
120.2048°E,22.9932°N,26.0,75,0.0,9.8,4.681,14.6,0.6,50,晴有靄,40.8,6604.561494248093,0.0002717527373823097,2.0841519779864592,22.6709465077792,39.00494752888131
120.2048°E,22.9932°N,24.4,73,0.0,6.5,4.35,11.8,5.2,49,多雲,40.8,856.633137136605,0.0017157615926299738,61.99241464494205,23.224029580717566,44.54140931472382
120.2048°E,22.9932°N,22.5,66,0.0,8.1,4.678,13.6,3.0,49,晴天,40.8,7796.924252803468,0.00663212735813435,40.4709957175241,21.399358060064323,46.152859345717054
120.2048°E,22.9932°N,22.6,66,0.0,5.8,4.231,23.0,6.2,49,多雲,40.8,2400.9037297568434,0.0244981885586482,9.983375687469032,23.59056627797377,34.582271449529074
120.2048°E,22.9932°N,23.8,72,0.0,10.2,4.783,11.0,2.4,49,晴天,40.8,8781.881889423974,0.0011057871588332601,64.20808722434523,23.09382281944663,36.07995791232597
120.2048°E,22.9932°N,24.1,72,0.0,5.2,3.803,27.4,6.8,48,多雲,40.8,2791.7072034277317,0.003145986095218134,86.19760436486324,22.714644285333385,47.72681770740145
120.2048°E,22.9932°N,19.6,54,0.0,2.9,3.303,14.4,8.0,48,多雲,40.8,168.49223443810706,0.0031498128045940365,37.14531092900497,22.68239953608786,34.42091950632062
120.2048°E,22.9932°N,19.0,44,0.0,9.6,4.772,14.4,0.4,48,晴天,40.8,2573.2706116484437,0.004462487315601551,89.24236809068275,22.447890455236905,36.556098015959584
120.2048°E,22.9932°N,20.3,59,0.0,10.2,4.75,23.6,1.8,48,晴天,40.8,336.1562160607513,0.0009533145896511987,72.62073424456433,21.780561074270807,38.25529435072352
120.2048°E,22.9932°N,21.8,65,0.0,9.1,4.714,13.0,3.8,47,晴天,40.8,2208.7554111889153,0.006897289100588145,31.58824807401003,21.262226626668888,51.43265527310797
120.2048°E,22.9932°N,22.8,65,0.0,10.2,4.942,40.0,0.0,47,晴天,40.8,7110.936366514739,0.02478904825620137,77.76953056173019,23.342276972841248,36.53310627006491
120.2048°E,22.9932°N,23.1,66,0.0,10.2,4.836,22.0,1.8,47,晴天,40.8,6570.856778678156,0.0017959473373439408,94.52743369363186,23.804085203920412,36.30234151294219
120.2048°E,22.9932°N,23.1,68,0.0,10.1,4.758,9.6,2.8,47,晴天,40.8,6850.632875803927,0.0030487076312728763,82.77701522114927,23.6564935894976,44.01612726310765
120.2048°E,22.9932°N,22.9,67,0.0,10.1,4.728,12.0,0.6,47,晴天,40.8,6403.380051217066,0.004933116775170787,94.717407655849,21.14640988060322,40.8318086632856
120.2048°E,22.9932°N,22.4,67,0.0,10.0,4.592,10.2,0.4,46,晴天,40.8,3196.7177844826942,0.008888692180177914,63.83831039747157,24.146361406769387,50.242996346422935
120.2048°E,22.9932°N,22.2,73,0.0,9.5,4.325,13.8,0.6,46,晴天,40.8,3976.3986913280596,0.015250681824065259,49.00959920577485,22.68871885920489,43.829613511620856
120.2048°E,22.9932°N,22.8,70,0.0,5.9,3.703,11.8,6.8,46,多雲,40.8,3793.6860366988617,0.0010869595677615244,19.282185536047425,21.878881884797046,35.09103414252685
120.2048°E,22.9932°N,23.5,69,0.0,7.5,4.097,10.8,3.6,46,晴天,40.8,4167.551544545857,1.7479996448099553e-05,64.71822873673393,21.669742258359577,38.91768961030714
120.2048°E,22.9932°N,23.9,73,0.0,2.6,3.2,13.6,8.2,45,多雲,40.8,6470.458213631489,0.011825447253080702,70.34658666814188,22.259893298456873,43.06428396918919
120.2048°E,22.9932°N,21.1,74,0.0,2.9,2.775,13.6,8.2,45,多雲,40.8,9974.132189831766,0.0037867265646065627,18.82077960434745,22.882680235673554,50.3570501122528
120.2048°E,22.9932°N,20.8,71,0.0,7.9,4.15,14.0,2.0,45,晴天,40.8,5072.50775804273,0.0011498453335437168,93.0676689664714,21.96876218676351,37.76098882045912
120.2048°E,22.9932°N,21.3,77,0.0,0.0,2.267,10.0,9.4,45,陰有靄,40.8,8513.16573852952,0.011971287511937274,30.34147258499913,24.57196126239418,31.818870213921926
120.2048°E,22.9932°N,22.4,77,0.0,7.4,4.136,24.4,7.6,45,多雲有靄,40.8,9297.552756895677,0.012222214045990368,41.060742262332376,22.861788012031184,50.990871488646654
120.2048°E,22.9932°N,21.7,72,0.0,3.4,3.561,15.0,8.4,45,多雲,40.8,553.250243782463,0.00381275657076552,81.19990244079915,23.63475210757516,38.020528300201875
120.2048°E,22.9932°N,22.2,58,0.0,9.1,4.142,14.6,3.8,44,晴天,40.8,8877.033786555201,0.003021648152990429,29.671046191406848,23.351802287705343,46.44096900133499
120.2048°E,22.9932°N,22.7,67,0.0,7.5,3.825,10.8,3.4,44,晴天,40.8,7610.9310579292405,0.007295830479797831,27.579836983017113,24.007910283137903,36.34226197719779
120.2048°E,22.9932°N,24.3,60,0.0,9.0,4.322,15.4,1.8,44,晴天,40.8,7322.611306089931,0.003306366516359801,2.428741290817149,23.11966100934878,36.72651522779287
120.2048°E,22.9932°N,25.5,64,0.0,9.5,4.275,11.0,1.6,44,晴天,40.8,831.2364285993899,0.006176514015245904,85.6704720208982,24.199634279138465,42.66133309652925
120.2048°E,22.9932°N,25.9,76,0.0,3.3,2.956,7.2,7.2,44,多雲有靄,40.8,7637.470968449369,0.002368762591134397,25.201462985858736,24.2855916595788,36.05977377371077
120.2048°E,22.9932°N,23.3,76,0.0,8.2,4.028,10.2,0.8,44,晴有靄,40.8,1118.8754571933378,0.009318407808578682,26.766353134739852,23.119167294914202,40.86421879295259
120.2048°E,22.9932°N,23.8,82,0.0,6.4,3.6,8.6,2.4,44,晴有靄,40.8,7044.594612247231,0.0007492933525604883,97.5351235373009,23.362440063242165,43.78396097443768
120.2048°E,22.9932°N,24.9,76,0.0,8.6,4.119,6.0,2.0,44,晴有靄,40.8,8368.349724937652,0.01207786337685906,72.8212499385283,21.691151898321582,43.087427487264044
120.2048°E,22.9932°N,21.4,70,0.0,9.8,4.353,14.2,1.4,44,晴天,40.8,5082.873859607667,0.00729244789813756,57.53866502722589,22.84397978304589,44.78831756074625
120.2048°E,22.9932°N,20.4,72,0.0,8.1,4.2,13.0,2.2,44,晴天,40.8,5566.1133668988305,0.011370890832388243,2.0388459393471225,21.35828863639719,45.40139518391791
120.2048°E,22.9932°N,21.4,79,0.0,2.2,3.156,12.6,8.8,44,多雲有靄,40.8,7166.7408413544645,0.015383163622840215,3.876347365411603,22.459023068202594,42.11345296368416
120.2048°E,22.9932°N,17.5,78,7.0,0.0,1.586,13.4,10.0,44,陰有雨,40.8,7542.632045330486,0.015456402825384876,31.222716204966716,24.637401018900935,28.85356449267816
120.2048°E,22.9932°N,13.4,61,0.0,3.4,3.206,13.8,8.6,44,多雲,40.8,200.20313517020477,0.006392720197030141,86.04931762269747,23.365120881459248,31.952393254798338
120.2048°E,22.9932°N,16.7,73,0.0,7.8,4.164,22.0,2.6,44,晴天,40.8,87.89154664246539,0.0104724508339482,75.67756097164235,23.25727775617493,34.796904518984405
120.2048°E,22.9932°N,15.9,64,0.0,9.6,4.369,12.6,3.4,44,晴天,40.8,7138.131656538048,0.008213678975488227,51.32040428508571,24.00474858815939,42.505340945920956
120.2048°E,22.9932°N,17.5,67,0.0,0.4,2.517,10.6,9.2,44,陰天,40.8,426.17366363468017,0.0022200833350053202,87.72269509295877,21.347629584694182,33.45790321839385
120.2048°E,22.9932°N,19.6,90,5.5,0.0,1.297,26.6,10.0,44,陰有雨,40.8,8984.779139553875,0.0063777411172089935,57.15525272253805,23.510452306492,38.88354950061669
120.2048°E,22.9932°N,19.8,86,0.0,9.3,4.403,9.0,2.2,44,晴有靄,40.8,645.7004083328351,0.024977437980313585,55.79733191768332,23.61633678920301,38.664568842303154
120.2048°E,22.9932°N,19.6,93,2.5,0.5,1.3,4.6,8.6,44,多雲有雨,40.8,4649.4916948063055,0.002876062495963359,57.14906878130984,23.111305174466523,40.681736176020884
120.2048°E,22.9932°N,21.7,77,0.0,9.4,4.433,14.6,2.2,44,晴有靄,40.8,2310.1815289086285,0.001023557308761658,32.124852771858095,23.335389035127147,40.7751325580505
120.2048°E,22.9932°N,19.1,67,0.0,4.6,3.553,6.0,8.2,44,多雲,40.8,6643.194180272082,0.0029323358601367985,23.64291772558438,22.813679799982694,46.10827630765247
120.2048°E,22.9932°N,19.2,73,0.0,5.5,3.764,8.0,5.8,44,多雲,40.8,8015.696218310802,0.012954498363124806,33.101192680542944,24.61300147950409,47.838341898160095
120.2048°E,22.9932°N,18.5,76,0.0,8.5,4.369,7.4,2.8,44,晴有靄,40.8,7982.284457843903,0.03700162539193435,99.49358877161978,21.355752946431288,37.4771287642107
120.2048°E,22.9932°N,17.3,66,0.0,9.2,4.433,10.8,0.6,44,晴天,40.8,6403.694018149206,0.005745740667829296,94.18424466292822,23.45252047801582,32.63612292432971
120.2048°E,22.9932°N,19.0,72,0.0,9.7,4.453,10.0,0.2,44,晴天,40.8,5330.960175564632,0.008020634532777527,75.04328383011004,21.048999505131878,39.17406774718603
120.2048°E,22.9932°N,19.2,74,0.0,7.1,3.944,5.4,5.0,44,多雲,40.8,8433.028948099622,0.01118491011320349,30.95840863286139,23.43292232846347,29.24602152686454
120.2048°E,22.9932°N,18.9,70,0.0,5.6,3.478,7.6,6.8,45,多雲,40.8,2890.538621854044,0.009025893705146046,56.270163280801974,23.704019534038025,36.60044527844613
120.2048°E,22.9932°N,18.9,70,0.0,4.9,3.697,12.2,7.2,45,多雲,40.8,6735.92693300816,0.007366710032987615,40.06512533829627,23.917818317717096,39.32610008687269
120.2048°E,22.9932°N,19.9,82,0.0,4.8,3.689,7.8,6.8,45,多雲有靄,40.8,7721.549084216749,0.0072007575474100525,56.55159321310499,22.274299221866908,44.56035478819659
120.2048°E,22.9932°N,18.9,65,0.0,9.7,4.489,14.2,0.6,45,晴天,40.8,6681.786640127869,0.0009076162999365238,22.40482123619816,21.467965183999627,45.65933541138245
120.2048°E,22.9932°N,16.8,53,0.0,9.7,4.461,10.4,0.6,45,晴天,40.8,7989.71292642451,8.509320620568648e-05,22.27363384938269,23.055397116326063,30.884853122514492
120.2048°E,22.9932°N,18.6,65,0.0,10.0,4.597,12.2,0.0,45,晴天,40.8,6497.83522662418,0.00598267514492423,52.88151552050808,23.85864549000107,42.2375039078096
120.2048°E,22.9932°N,19.6,64,0.0,10.0,4.564,13.0,0.0,45,晴天,40.8,4859.437316083384,0.0026605413803499275,59.65430451513043,23.010973915269638,46.905202849809676
120.2048°E,22.9932°N,20.0,67,0.0,9.8,4.519,14.4,5.2,46,多雲,40.8,8854.30431813199,0.06145599125707478,73.24510605721508,23.88456881482498,41.467541631471015
120.2048°E,22.9932°N,19.5,74,0.0,10.1,4.753,12.2,0.0,46,晴天,40.8,5507.868498841846,0.005743918939125241,45.926633263092306,22.366831107436603,34.416298919469654
120.2048°E,22.9932°N,19.1,73,0.0,8.3,4.444,9.6,3.2,46,晴天,40.8,1785.3684393982908,0.0024535080494548773,89.7161898273401,21.15683939623702,42.396620160878484
120.2048°E,22.9932°N,20.2,73,0.0,9.9,4.697,12.0,0.8,46,晴天,40.8,338.1109708190516,0.00116803841529806,35.35106922909252,21.530200681499387,49.984406202114954
120.2048°E,22.9932°N,21.0,78,0.0,4.1,3.539,8.4,7.2,46,多雲有靄,40.8,9471.47767457901,0.011040346346877236,9.999939525558943,23.323631384575798,35.71816392532696
120.2048°E,22.9932°N,22.5,75,0.0,9.3,4.656,7.2,3.6,47,晴有靄,40.8,8224.660484197959,0.0004922498465168159,61.67466630935435,23.29537650130833,38.65581042706634
120.2048°E,22.9932°N,21.6,83,0.0,8.4,4.464,8.6,1.4,47,晴有靄,40.8,8849.996811571138,0.0010932261763148049,18.333581964208634,24.10152660661518,49.246619893921064
120.2048°E,22.9932°N,19.7,74,0.0,8.8,4.617,12.8,3.4,47,晴天,40.8,8713.650786884695,0.0021530194339747046,46.45715103701231,24.789302938843896,46.91161298618617
120.2048°E,22.9932°N,16.4,73,0.0,4.8,3.736,12.6,8.8,47,多雲,40.8,5387.401749117522,0.02018171128645189,23.69303861429055,24.622070875316403,29.341451953703785
120.2048°E,22.9932°N,13.4,68,0.0,2.4,3.428,11.4,8.4,48,多雲,40.8,1117.2409238920447,0.025433382774660614,45.03550659309779,21.07076589924493,24.607842727736568
120.2048°E,22.9932°N,15.2,68,0.0,5.6,3.617,17.4,5.4,48,多雲,40.8,1466.344747603297,0.010230169145513073,76.34688741446816,21.44990170370148,30.851552322918202
120.2048°E,22.9932°N,15.7,72,0.0,9.6,4.711,8.4,0.2,48,晴天,40.8,7133.734135950339,0.004410272891564881,39.120740610212344,22.12575780486346,41.84151194541551
120.2048°E,22.9932°N,16.6,71,0.0,8.0,4.667,8.8,2.6,48,晴天,40.8,4144.483860942104,0.012295821982374751,72.96620689019512,23.31013560826422,45.66947813447
120.2048°E,22.9932°N,16.7,70,0.0,7.0,4.453,6.4,3.6,49,晴天,40.8,5084.741559307829,0.00019471721017503586,13.897400822254236,22.99899648435341,29.822439683864552
120.2048°E,22.9932°N,18.2,76,0.0,9.5,4.911,9.8,2.0,49,晴有靄,40.8,6280.287434402635,0.020817095069851844,97.5696341302622,21.299333185263787,44.859633758864526
120.2048°E,22.9932°N,22.4,76,0.0,9.8,4.828,6.0,1.2,49,晴有靄,40.8,947.4900691897676,0.002290767842757081,40.16614633258876,24.010159732992022,38.18414106023708
120.2048°E,22.9932°N,23.0,72,0.0,10.2,4.981,9.6,2.6,50,晴天,40.8,2762.8866109797614,0.00562285872074163,65.09955147413345,24.496792755336813,52.63482996216881
120.2048°E,22.9932°N,22.4,76,0.0,9.2,4.869,11.4,5.0,50,多雲有靄,40.8,4457.559461732564,0.00937995965678394,92.48122125790857,24.57475590964647,32.606795050679395
120.2048°E,22.9932°N,21.3,81,0.0,0.9,3.331,5.6,9.4,50,陰有靄,40.8,9884.78831996632,0.008665659165842866,23.196340458235408,22.449230009013803,45.8713652260384
120.2048°E,22.9932°N,20.0,78,0.0,5.6,4.383,9.4,7.2,51,多雲有靄,40.8,2440.445074586709,0.024560407043485173,39.640506204622774,24.23237700046536,36.13013924068053
120.2048°E,22.9932°N,18.8,78,0.0,5.0,4.208,9.8,5.0,52,多雲有靄,40.8,1860.2927126456786,0.005165471113572882,80.9432186540692,23.745367375151645,41.19483587563603
120.2048°E,22.9932°N,15.2,79,1.5,6.5,4.747,17.6,4.6,52,多雲有雨,40.8,8480.019146077122,0.011976544371400536,12.481980993743935,24.640353381623505,35.764698637597135
120.2048°E,22.9932°N,16.1,67,0.0,3.1,3.886,5.6,9.4,52,陰天,40.8,1675.1502800028597,0.017320028969450115,18.650710372397704,22.069121878169554,33.97038086437332
120.2048°E,22.9932°N,17.6,52,0.0,10.2,5.458,12.4,0.4,53,晴天,40.8,3918.808521611571,0.025347678240323405,56.69229897750382,21.161630899844997,47.45877624759185
120.2048°E,22.9932°N,17.7,62,0.0,10.5,5.667,14.2,0.0,53,晴天,40.8,5904.656803277774,0.006617857885251986,51.466033518297714,24.63542597995215,28.23012992263948
120.2048°E,22.9932°N,19.0,59,0.0,10.8,5.733,8.4,0.2,53,晴天,40.8,1043.6473278248438,0.019524822956049345,95.95043362603683,21.49675040450881,36.12666758568473
120.2048°E,22.9932°N,22.0,48,0.0,10.7,5.686,21.6,0.0,54,晴天,40.8,3425.576390044749,0.0023382033834345615,26.437921261602227,23.73550069235019,42.75831995511248
120.2048°E,22.9932°N,23.4,59,0.0,7.8,4.942,21.0,7.8,54,多雲,40.8,2818.2511411794158,0.004072340729158221,87.82165670386287,23.718579697841136,50.20922192959607
120.2048°E,22.9932°N,19.6,78,0.0,8.6,5.444,8.8,3.0,54,晴有靄,40.8,806.8158394492718,0.0011673087561181142,79.83392437862787,21.303311176840044,40.71412831182211
120.2048°E,22.9932°N,20.0,77,0.0,9.7,5.528,14.6,0.2,55,晴有靄,40.8,8774.248817718819,0.011714222854559213,97.19458108535939,21.11062839248029,37.19041217121625
120.2048°E,22.9932°N,23.7,69,0.0,10.1,5.75,16.0,4.4,55,多雲,40.8,5701.981973101105,0.011405496360568677,35.768514888450696,23.73029474926431,38.27975152153347
120.2048°E,22.9932°N,25.4,75,0.0,8.1,5.722,34.0,7.2,56,多雲有靄,40.8,1130.3920566259828,0.009871474217543879,25.416314648505722,24.504807764703358,52.3448142046406
120.2048°E,22.9932°N,26.1,76,0.0,10.6,5.833,35.6,4.0,56,多雲有靄,40.8,9265.155202833796,0.026678040128292432,64.84882622591033,21.211730953692232,39.065197853296354
120.2048°E,22.9932°N,26.2,63,0.0,11.0,6.064,23.0,0.0,56,晴天,40.8,311.9206663744635,0.036903216007074476,35.28097174402261,22.443412010018406,55.406683447328305
120.2048°E,22.9932°N,24.7,70,0.0,10.7,5.956,14.8,1.8,57,晴天,40.8,764.8515200630853,0.005473769260729122,59.937859145921834,21.802613887733866,37.009022400065575
120.2048°E,22.9932°N,21.9,71,0.0,10.8,6.0,9.2,1.2,57,晴天,40.8,9599.991257218897,0.0011379056755858575,67.24199799289688,24.166821351303046,36.922760199524696
120.2048°E,22.9932°N,21.2,70,0.0,9.2,5.575,12.0,2.4,57,晴天,40.8,9194.534605943643,0.0036812280927799616,12.148636793630052,23.845218847079725,46.18529517928211
120.2048°E,22.9932°N,19.6,74,0.0,9.6,5.692,12.4,1.6,58,晴天,40.8,33.29936465646673,0.003912623250288624,60.14795020746027,22.340809197567236,38.47300794644249
120.2048°E,22.9932°N,17.6,71,0.0,2.1,3.931,9.6,8.0,58,多雲,40.8,8948.612985625019,0.003205479247033472,85.80747555171602,24.212283559556713,39.366481476810854
120.2048°E,22.9932°N,17.8,71,0.0,3.1,3.233,15.2,8.0,58,多雲,40.8,2643.966941829009,0.008424439755050979,40.92416601804278,23.265430416777036,45.54875406760533
120.2048°E,22.9932°N,20.2,73,0.0,9.8,5.753,13.0,2.0,59,晴天,40.8,7190.819758428468,0.001889495607748006,19.51224790876036,21.701024363572863,44.30133664489436
120.2048°E,22.9932°N,21.8,76,0.0,8.6,5.675,9.4,3.0,59,晴有靄,40.8,8005.380810305238,0.005186392064090432,18.38131213094506,21.25753539810457,45.034175180309134
120.2048°E,22.9932°N,16.7,72,0.0,0.2,2.056,17.0,9.4,60,陰天,40.8,1450.0083468123146,0.0023724279911553916,76.6029668443845,23.167352480841515,33.670426889355525
120.2048°E,22.9932°N,18.2,73,0.0,10.2,5.981,18.6,0.8,60,晴天,40.8,4913.031764273836,0.0004232827255049884,18.904960669346405,21.88298598219342,33.818989833719144
120.2048°E,22.9932°N,22.2,73,0.0,7.1,5.217,7.2,6.6,61,多雲,40.8,7722.393900804777,0.0043047169743074725,96.22485042124997,21.68408323879563,46.98836211437552
120.2048°E,22.9932°N,26.5,71,0.0,9.3,5.656,17.0,1.2,61,晴天,40.8,6657.031546555112,0.020338786610992456,67.70501814852572,21.249909434452782,50.69696018976936
120.2048°E,22.9932°N,25.3,71,0.0,9.7,5.661,15.0,1.6,62,晴天,40.8,5374.2429083754905,0.0026118784558004384,51.092794764794824,23.4848256590789,39.47747170449088
120.2048°E,22.9932°N,17.6,78,2.5,0.0,1.394,8.0,10.0,62,陰有雨,40.8,5471.510194702647,0.0022145327520042904,13.503260827770857,22.033427077136977,38.68355666102414
120.2048°E,22.9932°N,18.1,60,0.0,8.7,5.603,13.0,2.2,62,晴天,40.8,7885.037326763407,0.006512960582496496,81.56510853864728,21.995946694113222,37.883897548612325
120.2048°E,22.9932°N,20.8,64,0.0,11.0,6.75,14.8,0.6,64,晴天,40.8,4498.030246229295,0.0033406849638506603,91.42492129406646,22.500608037384723,38.28151307810354
120.2048°E,22.9932°N,21.3,65,0.0,8.4,5.744,16.6,4.0,64,多雲,40.8,7369.157280544136,0.00417941596388855,63.5835808671672,21.65531613993862,39.501405024425466
120.2048°E,22.9932°N,21.7,76,0.0,10.0,6.022,3.8,0.0,65,晴有靄,40.8,558.0882376444708,0.005105244079072896,81.7750644220859,23.68995576440901,37.809645226338645
120.2048°E,22.9932°N,23.6,70,0.0,10.1,5.822,7.0,0.0,65,晴天,40.8,526.6522644011131,0.007709466170865805,70.77514612639584,21.468008158091283,48.58434011714735
120.2048°E,22.9932°N,25.0,71,0.0,10.2,6.086,10.2,0.4,66,晴天,40.8,5126.963283417726,0.004635617849249977,27.206320515579808,22.3996241974804,40.28801500845549
120.2048°E,22.9932°N,22.5,79,0.0,5.4,5.028,7.0,5.4,66,多雲有靄,40.8,6500.161557926432,0.00019532758708336185,65.18727755094436,22.53615375203849,37.86354165007815
120.2048°E,22.9932°N,20.1,68,0.0,6.9,5.428,9.6,6.2,67,多雲,40.8,9429.833641280142,0.012203608039806635,49.925886126656316,23.02328040001876,42.915135933110975
120.2048°E,22.9932°N,20.4,52,0.0,10.4,6.569,13.8,0.8,67,晴天,40.8,897.913711769947,0.008971021271929176,94.69133971496542,23.652963880680456,42.01216461972945
120.2048°E,22.9932°N,21.3,62,0.0,10.1,6.175,18.0,1.8,67,晴天,40.8,869.9718386753017,0.0047268578331600124,76.53960284720154,24.40304622609011,33.09746073333811
120.2048°E,22.9932°N,23.4,64,0.0,7.2,5.392,14.6,5.8,68,多雲,40.8,465.10605688119676,0.0017524722512845651,69.76845982084453,22.03572059772034,40.40965955863349
120.2048°E,22.9932°N,26.4,71,0.0,9.3,6.025,26.0,6.8,68,多雲,40.8,8447.88554450607,0.021398618743504492,27.43801427271101,22.028119441152395,46.77462726837172
120.2048°E,22.9932°N,27.0,78,0.0,9.1,6.325,17.4,7.4,69,多雲有靄,40.8,7556.988636388893,0.01219603781512287,16.580199694633034,21.148518682789938,47.51462485240178
120.2048°E,22.9932°N,27.2,77,0.0,10.0,6.619,14.4,2.6,69,晴有靄,40.8,877.1363823467234,0.0019015301717902574,2.1000371821760178,21.60300387541881,56.849397129923005
120.2048°E,22.9932°N,26.4,76,0.0,7.7,5.831,12.6,6.4,69,多雲有靄,40.8,8298.386712219575,0.002926978925747816,48.25608709444551,21.844351366025332,47.31258639012734
120.2048°E,22.9932°N,24.8,68,0.0,6.8,5.933,10.0,6.0,70,多雲,40.8,2245.200600658859,0.0019515268778295103,50.88601173238402,23.599143336214716,35.47596576034903
120.2048°E,22.9932°N,26.3,73,0.0,5.0,4.678,19.2,7.0,70,多雲,40.8,1944.128461183179,0.0032425347681636343,21.63128657202681,23.792384620937277,50.41824704048623
120.2048°E,22.9932°N,26.3,76,0.0,4.4,4.706,9.4,9.2,71,陰有靄,40.8,4775.543629603925,0.00016099749104488733,87.84893607244312,23.422820705665846,40.527288486273044
120.2048°E,22.9932°N,27.3,75,0.0,6.0,5.564,18.0,5.6,71,多雲有靄,40.8,4215.2210231014315,0.0035705073453169054,67.25025805192078,22.973207455293135,54.77190352747262
