經度,緯度,期間平均室外溫度(°),相對溼度(%),降水量(mm),日照時數(hour),期間平均太陽輻射量(kW/m²),能見度(km),總雲量(0~10),太陽高度角(°),天氣現象,海拔(m),設備容量(kW),故障率(%),遮蔽率(%),擺放角度(°),面板溫度(°)
120.3125°E,22.7304°N,26.3,81,0.0,8.5,5.306,6.6,3.6,57,晴有靄,11.8,2270.7178591428055,0.0023659524889309926,84.46420153821352,24.483017888338225,44.70793517432534
120.3125°E,22.7304°N,26.4,81,0.5,7.8,4.917,9.2,3.2,57,晴有靄,11.8,9175.97177402225,0.010002307878627301,38.69445496801846,22.116828910892263,38.413716375465306
120.3125°E,22.7304°N,25.6,81,0.0,6.6,5.092,8.4,7.8,57,多雲有靄,11.8,1267.0972182352696,0.012625649947211435,44.71432277031862,24.118505400132502,54.890028931400145
120.3125°E,22.7304°N,26.4,79,0.0,9.1,5.092,13.8,3.6,56,晴有靄,11.8,5380.845863303503,0.01977561532347365,24.80716134562534,24.590275187637342,47.52256514186759
120.3125°E,22.7304°N,26.4,83,0.0,9.4,5.333,8.6,3.4,56,晴有靄,11.8,6168.703146902696,0.02992121954365682,24.30545974647388,21.495397406973662,42.514399786622185
120.3125°E,22.7304°N,26.5,85,0.0,7.4,5.039,12.2,3.6,56,晴有靄,11.8,4637.743166564276,0.0016148391040544752,36.31681381362112,24.290630303777654,38.40648459705689
120.3125°E,22.7304°N,26.5,86,0.0,8.7,4.844,4.2,2.0,55,晴有靄,11.8,6765.528868044197,0.009000807152311337,43.126956505528135,24.433697706121357,37.66974774168639
120.3125°E,22.7304°N,26.0,86,0.0,8.5,4.853,12.4,1.4,55,晴有靄,11.8,1706.3568909681,0.0011581725240355307,70.58066896099011,24.17991979725891,53.56534934034825
120.3125°E,22.7304°N,25.5,84,0.0,8.1,4.783,10.0,2.8,55,晴有靄,11.8,7400.997822019753,0.0018942132419768696,51.80066727559949,23.68959941533268,44.85514324090039
120.3125°E,22.7304°N,26.3,80,0.0,8.4,4.886,12.4,2.2,54,晴有靄,11.8,9263.20958811323,0.022650981620423637,44.47835642930651,21.49434967752017,50.66187290630046
120.3125°E,22.7304°N,25.3,81,0.0,5.9,4.178,9.4,3.8,54,晴有靄,11.8,7756.431291599288,0.006514819308184645,86.97766856465746,22.774352776888563,42.96292923045252
120.3125°E,22.7304°N,25.6,78,0.0,7.9,4.803,12.4,2.6,54,晴有靄,11.8,9814.219147531838,0.02283168632104419,84.77543453267874,21.122186421611115,43.75400677061445
120.3125°E,22.7304°N,25.6,79,0.0,8.7,5.017,8.8,1.8,53,晴有靄,11.8,2142.605792034772,0.00029224335989175905,43.159182344985126,21.927334213615666,45.226226237673416
120.3125°E,22.7304°N,25.4,82,0.0,9.8,4.947,13.0,2.2,53,晴有靄,11.8,2566.4823661225582,0.003577532554250549,93.69104469336655,21.05063151851707,49.063652831983056
120.3125°E,22.7304°N,25.3,84,0.0,9.1,4.8,8.4,1.6,53,晴有靄,11.8,5425.96852278049,0.0018241774774776605,57.0344030131325,21.25048779279134,51.66581025639471
120.3125°E,22.7304°N,25.4,83,0.0,9.3,5.047,10.2,0.8,52,晴有靄,11.8,6787.064405334436,0.02220038523111268,57.8776039802698,21.085590694270707,39.05407768874372
120.3125°E,22.7304°N,25.4,81,0.0,10.2,5.053,8.4,0.6,52,晴有靄,11.8,2512.8732325746864,0.003826790632175123,32.20100365243817,24.396287608091438,48.140997394935866
120.3125°E,22.7304°N,25.7,80,0.0,10.2,4.983,9.0,0.8,52,晴有靄,11.8,7168.426330450881,0.010347634319634461,91.89350766580492,24.20240216979672,48.71277450843614
120.3125°E,22.7304°N,26.2,77,0.0,9.7,5.017,10.0,1.8,51,晴有靄,11.8,9953.91890864373,0.009256365124226494,63.910533191449595,21.85913486469255,40.505242352980645
120.3125°E,22.7304°N,26.1,79,0.0,4.9,3.811,8.8,3.8,51,晴有靄,11.8,2638.777523173084,0.024840976650558823,82.27268334096783,21.63421330822888,45.63687313248104
120.3125°E,22.7304°N,25.7,81,0.0,8.5,4.364,7.4,3.6,51,晴有靄,11.8,3921.1871120123474,0.00974650934284177,44.46473864466826,21.876398212649814,53.10875137447066
120.3125°E,22.7304°N,26.0,83,0.0,8.6,4.758,10.4,4.4,51,多雲有靄,11.8,5885.957394530359,0.0004479313176251328,38.34535513383057,22.526303864364706,44.424335578832626
120.3125°E,22.7304°N,27.3,77,0.0,9.6,4.947,10.4,1.2,50,晴有靄,11.8,4057.208604910469,0.020597783197346137,60.67467358564882,24.02836524033578,51.52312567939276
120.3125°E,22.7304°N,26.2,81,0.0,7.6,4.339,8.8,2.2,50,晴有靄,11.8,3615.3117064343937,0.010444495184731088,52.32163748914399,21.799665048443,55.287945503129514
120.3125°E,22.7304°N,25.0,76,0.0,4.9,3.856,10.6,5.8,50,多雲有靄,11.8,1865.124255632335,0.0023024845981453614,18.8123337562773,24.054166627768137,37.64607373142451
120.3125°E,22.7304°N,23.3,70,0.0,6.6,4.0,14.8,4.2,49,多雲,11.8,9346.79594115577,0.010842177774518154,13.016624555202016,22.863793578225426,42.17172513029921
120.3125°E,22.7304°N,22.8,70,0.0,8.1,4.622,10.8,5.4,49,多雲,11.8,8542.840129330934,0.005933431527602959,54.27358470566826,21.533637459048805,42.72669459815924
120.3125°E,22.7304°N,23.4,78,0.0,9.6,4.672,12.4,1.6,49,晴有靄,11.8,8145.887296172515,0.010092086139081465,67.74892737639577,21.854503174139207,47.82011957652958
120.3125°E,22.7304°N,24.4,74,0.0,9.7,4.711,12.0,2.4,49,晴天,11.8,9846.323345566283,0.006256844720198536,85.73484729106552,22.095191309088047,47.58179848547317
120.3125°E,22.7304°N,20.0,61,0.0,5.2,4.069,12.4,6.0,48,多雲,11.8,3990.769355384724,0.0052501007284001975,90.23471656677341,22.975199424582996,31.60961733225911
120.3125°E,22.7304°N,18.7,65,0.0,9.0,4.603,9.2,1.4,48,晴天,11.8,9591.897025801683,0.012973277937597167,23.586424702645647,24.090365933307915,48.00415074293636
120.3125°E,22.7304°N,19.5,71,0.0,10.1,4.761,10.6,2.2,48,晴天,11.8,4805.654256264402,0.028400201845171155,22.898129589952674,21.810743112413036,46.880140292728015
120.3125°E,22.7304°N,20.4,74,0.0,9.5,4.806,10.0,1.2,48,晴天,11.8,888.1851446527392,0.007731531515387132,90.48016901980432,24.636518030740493,43.45500732399841
120.3125°E,22.7304°N,21.2,74,0.0,10.4,5.008,20.6,0.4,47,晴天,11.8,8868.210444956494,0.012626761245449203,94.7843651720587,21.470561863423043,34.86273901141394
120.3125°E,22.7304°N,21.2,76,0.0,10.4,5.006,12.4,1.2,47,晴有靄,11.8,2064.4479735805785,0.010284172167474966,25.7689066381245,21.48946148917547,39.707116419382736
120.3125°E,22.7304°N,21.7,74,0.0,10.2,4.822,11.8,2.6,47,晴天,11.8,1330.265395182979,0.023375055598079574,85.58809339613795,24.707117700325867,37.68639470444172
120.3125°E,22.7304°N,21.5,78,0.0,9.7,4.669,11.6,0.4,47,晴有靄,11.8,2704.33879136473,0.0008873146560517177,47.33107317858537,21.146910736573233,33.76568049776133
120.3125°E,22.7304°N,21.1,79,0.0,9.8,4.664,8.6,0.8,47,晴有靄,11.8,9154.89558502664,0.0029201252110921086,61.39227665971796,22.867226936478303,31.755049315908007
120.3125°E,22.7304°N,21.8,79,0.0,10.1,4.625,10.0,1.0,46,晴有靄,11.8,2446.416089457845,0.002545673653323683,27.409626389812104,23.640833280180306,46.29718684740635
120.3125°E,22.7304°N,22.8,75,0.0,4.5,3.45,11.4,5.8,46,多雲有靄,11.8,2465.1026473011916,0.0015699533718136118,23.3258831477709,22.78007777419942,34.47615320590246
120.3125°E,22.7304°N,23.2,76,0.0,6.1,3.653,6.6,4.2,46,多雲有靄,11.8,4354.575561411791,0.004498268442031335,96.85106227494234,22.295443441620247,36.19326259465203
120.3125°E,22.7304°N,24.3,75,0.0,3.8,3.242,9.4,7.0,46,多雲有靄,11.8,2034.1651319932125,0.017463164642368734,28.962393436204547,22.89971727995855,52.43655905301378
120.3125°E,22.7304°N,24.6,76,0.0,1.4,2.878,5.0,9.2,46,陰有靄,11.8,7048.288542807132,0.029411098622687232,72.1550660075324,20.78893711926161,42.28425524507024
120.3125°E,22.7304°N,21.8,77,0.0,1.1,2.064,10.0,6.8,46,多雲有靄,11.8,6897.224212545716,0.00043151736339458533,27.04635114934192,21.41421228228929,40.9554965225628
120.3125°E,22.7304°N,21.5,72,0.0,7.8,4.078,9.2,2.6,45,晴天,11.8,821.2138392569689,0.011481384617302979,58.74651777606604,22.40376507533108,32.787788991565556
120.3125°E,22.7304°N,21.8,78,0.0,0.5,2.35,9.2,7.4,45,多雲有靄,11.8,8069.946218539139,0.025795469621235037,69.26817636917811,22.446077178184996,42.24220267338043
120.3125°E,22.7304°N,22.3,73,0.0,6.6,4.081,11.8,5.6,45,多雲,11.8,7254.52974133041,0.001744366666083787,88.06068550111813,24.728097079254706,39.58695268089586
120.3125°E,22.7304°N,21.8,70,0.0,7.5,3.994,13.2,4.4,45,多雲,11.8,2758.3226671954376,0.006208441203573509,77.03513065747923,22.057282635447947,41.75822146621249
120.3125°E,22.7304°N,21.8,78,0.0,5.6,3.239,7.6,5.4,45,多雲有靄,11.8,37.30171799166592,0.00261185275877348,58.37393321429547,24.219738842666175,43.61064189632414
120.3125°E,22.7304°N,23.6,70,0.0,8.3,4.275,15.6,2.0,45,晴天,11.8,8444.719941182642,0.002625446766570019,50.6969965447845,21.86970202496315,34.34031078014649
120.3125°E,22.7304°N,24.6,77,0.0,8.7,4.297,11.0,1.8,44,晴有靄,11.8,6493.9829358145,0.0030318415396190334,61.580499826537846,24.288949045002553,46.52106591025462
120.3125°E,22.7304°N,25.0,84,0.0,2.4,2.553,8.4,7.0,44,多雲有靄,11.8,4691.277157314882,3.24984582551393e-05,42.32042304770709,22.443294306245896,47.24401878169453
120.3125°E,22.7304°N,25.1,82,0.0,5.8,3.333,6.6,2.6,44,晴有靄,11.8,2478.489565884863,0.013889251035289495,15.801798666941934,23.553233971814432,50.22419606277395
120.3125°E,22.7304°N,23.2,82,0.0,8.5,4.103,8.4,1.8,44,晴有靄,11.8,5877.240674887181,0.038551555890782845,52.752439024814876,24.239628846988595,33.67047386229976
120.3125°E,22.7304°N,23.3,87,0.0,6.2,3.444,3.8,0.6,44,晴有靄,11.8,4975.809843777073,0.004485868414397007,74.82304794495906,21.927024489428746,46.23666752629839
120.3125°E,22.7304°N,24.1,82,0.0,8.9,4.236,8.0,1.4,44,晴有靄,11.8,589.060875618451,0.00575607132151809,39.4566358185364,23.9915905403556,49.801128805055455
120.3125°E,22.7304°N,22.0,74,0.0,7.4,3.936,8.8,2.4,44,晴天,11.8,4470.846131094346,0.0063937983821187915,0.9229642813550543,24.266800284166003,36.56926511053435
120.3125°E,22.7304°N,20.1,76,0.0,8.1,4.044,11.2,2.2,44,晴有靄,11.8,2432.122414360517,0.0022507490876983887,27.41611932736694,20.92164183205721,49.35179271728737
120.3125°E,22.7304°N,21.9,80,1.0,0.9,2.597,11.0,9.2,44,陰有雨,11.8,6812.562243626643,0.0016195906854267268,34.685184725275555,22.568040137228333,38.039095855621824
120.3125°E,22.7304°N,17.6,89,5.0,0.0,1.642,10.0,10.0,44,陰有雨,11.8,5765.465600783706,0.01813864687252648,54.79610665327371,23.6636100164921,29.888579601092538
120.3125°E,22.7304°N,16.4,70,0.0,9.7,4.347,8.8,1.6,44,晴天,11.8,7184.193558192896,0.03397025341136863,97.42643351988795,21.87612741082387,33.61191418924459
120.3125°E,22.7304°N,17.8,74,0.0,0.8,2.739,8.8,8.6,44,多雲,11.8,1483.6746865945504,0.026313535725814942,41.22071082086427,23.439410571613745,40.730852131688394
120.3125°E,22.7304°N,20.2,82,0.5,0.0,1.728,7.0,10.0,44,陰有靄,11.8,8581.478353372366,0.0027088065587231192,91.5720803657114,23.23265443483132,49.89282628341661
120.3125°E,22.7304°N,20.4,88,0.0,7.4,4.111,7.8,4.0,44,多雲有靄,11.8,8698.18899145754,0.0023604162738537437,84.03837903429671,24.1133379185192,44.55371921351862
120.3125°E,22.7304°N,19.2,97,3.5,1.0,1.469,4.6,10.0,44,陰有雨,11.8,6382.384865004138,0.012472679153008762,69.38085408045823,21.310695201248848,40.63660659536595
120.3125°E,22.7304°N,22.0,85,0.0,9.2,4.475,9.8,2.6,44,晴有靄,11.8,7063.224435191853,0.024623497174514813,59.73369676229089,24.133104844545215,33.19777364093913
120.3125°E,22.7304°N,19.9,75,0.0,2.4,2.936,6.8,7.6,44,多雲有靄,11.8,5890.70910654172,0.007442284306279981,53.55983539716315,21.87686175666774,31.64354064122404
120.3125°E,22.7304°N,19.6,79,0.0,3.8,3.325,7.6,4.0,44,多雲有靄,11.8,52.78937764011712,0.018291910744003444,48.93965714959783,22.454715915550054,45.362211526224705
120.3125°E,22.7304°N,19.1,78,0.0,8.8,4.456,5.1,2.4,44,晴有靄,11.8,2667.5890975314064,0.0031863245679634583,11.955858878051584,21.378166508131365,34.575851917783126
120.3125°E,22.7304°N,17.2,76,0.0,8.8,4.431,9.8,1.2,45,晴有靄,11.8,357.7166746467578,0.0005635440427118603,72.40990676483155,23.633548026432806,33.802269635466466
120.3125°E,22.7304°N,18.8,76,0.0,9.8,4.514,9.2,0.2,45,晴有靄,11.8,6550.73097980868,0.001015792877265081,31.392245430458164,24.724866831050225,34.89811594259628
120.3125°E,22.7304°N,18.7,80,0.0,7.5,4.078,8.0,4.2,45,多雲有靄,11.8,3182.913900824694,0.020126685797830203,40.71125603870547,20.95958233003907,35.889257182913795
120.3125°E,22.7304°N,19.1,74,0.0,4.8,3.511,9.2,5.6,45,多雲,11.8,4822.751775071993,0.01702733402194737,38.379918182318264,21.440629359294064,29.413964166247915
120.3125°E,22.7304°N,20.6,80,0.0,3.3,3.064,8.8,8.4,45,多雲有靄,11.8,2491.0084005083995,0.005107761714918874,4.438824662715113,22.077192784038054,43.9535291555612
120.3125°E,22.7304°N,19.2,72,0.0,9.7,4.592,11.4,1.6,45,晴天,11.8,5812.868888631733,0.000888876641477993,57.21529255800644,22.756784880022234,43.00230477437405
120.3125°E,22.7304°N,16.1,66,0.0,9.0,4.331,10.8,1.6,45,晴天,11.8,6674.5228330227565,0.010227224970686014,4.943812302880435,22.931534232273126,28.48941530415972
120.3125°E,22.7304°N,17.4,77,0.0,10.0,4.753,10.4,0.2,46,晴有靄,11.8,8859.729257461351,0.02526783036479975,15.918841939443507,21.032513459291906,28.778377577049064
120.3125°E,22.7304°N,18.1,70,0.0,9.9,4.597,10.4,0.0,46,晴天,11.8,9526.585864488601,0.0020190684317715857,65.60155041769983,23.662012581530703,31.12579751549717
120.3125°E,22.7304°N,18.9,73,0.0,10.0,4.714,13.0,1.6,46,晴天,11.8,3884.6611875467765,0.0007428841539704607,98.98317517971729,23.169413827873846,47.94691127186714
120.3125°E,22.7304°N,19.0,78,0.0,10.1,4.839,11.8,0.0,46,晴有靄,11.8,6879.397850844357,0.0047611905612113025,8.807027021668013,20.868251358929722,30.88949500250401
120.3125°E,22.7304°N,18.9,81,0.0,4.1,3.292,9.4,5.8,46,多雲有靄,11.8,9686.30778432126,0.006753677381716271,64.79684249479348,22.949537279023872,33.3327455424059
120.3125°E,22.7304°N,19.4,84,0.0,8.4,4.436,8.8,2.4,46,晴有靄,11.8,2540.4475733173113,0.00855811785003105,56.83564339441616,24.26031775233507,34.06036245115531
120.3125°E,22.7304°N,22.5,77,0.0,7.7,4.336,10.8,3.6,47,晴有靄,11.8,2193.3105130977106,0.0046759670403161355,0.8646795674628005,22.747318463710513,46.86462684687672
120.3125°E,22.7304°N,22.0,84,0.0,7.4,4.306,7.3,5.0,47,多雲有靄,11.8,741.8032310896679,0.015527014399883993,94.8349331711653,22.67407772965735,35.74918081891245
120.3125°E,22.7304°N,20.6,79,0.0,7.9,4.389,9.2,4.0,47,多雲有靄,11.8,3733.596372387296,0.008104966425249476,85.80941062206813,21.26685126500416,43.03220510751563
120.3125°E,22.7304°N,17.4,75,0.0,3.6,3.406,10.4,6.6,47,多雲有靄,11.8,132.36613239193457,0.007722564912868772,20.08793516073768,21.94397839634816,39.544854450872045
120.3125°E,22.7304°N,14.0,74,0.0,3.3,3.694,11.4,6.0,48,多雲,11.8,6920.644981140988,0.01059280715762674,4.608263048485028,22.09855736217815,36.94068439219976
120.3125°E,22.7304°N,16.5,75,0.0,9.7,4.758,8.4,0.2,48,晴有靄,11.8,6487.469158632887,0.004279910374311554,82.70948258823691,24.484717762027223,34.39408706010701
120.3125°E,22.7304°N,17.1,75,0.0,8.4,4.558,9.2,1.6,49,晴有靄,11.8,7521.239620974673,0.0027716646257772235,33.82680158427408,20.96464905423584,45.47457094477994
120.3125°E,22.7304°N,17.9,71,0.0,7.0,4.447,10.0,1.6,49,晴天,11.8,539.8466141989794,0.0006306172426859541,60.00569473156495,22.46785461992355,38.541311515213096
120.3125°E,22.7304°N,18.9,75,0.0,9.3,4.867,8.4,2.4,49,晴有靄,11.8,8001.19927325374,0.016290066625411187,9.91610142509014,22.80198194300023,41.85892010995738
120.3125°E,22.7304°N,21.5,84,0.0,9.7,4.919,7.2,0.0,50,晴有靄,11.8,8866.4388505487,0.0012082916951741912,79.1195844070589,24.00567119857467,49.48513521890576
120.3125°E,22.7304°N,22.0,83,0.0,10.3,5.019,14.6,1.6,50,晴有靄,11.8,3677.8459319349618,0.015161094354271161,35.76589344677019,24.372693440776054,36.68727907720781
120.3125°E,22.7304°N,22.0,82,0.0,8.4,4.664,8.8,5.8,50,多雲有靄,11.8,6915.96930228041,0.011327749601531037,49.26391168852538,22.850861748760746,49.78834437932981
120.3125°E,22.7304°N,21.9,85,0.0,3.1,3.836,9.8,7.6,51,多雲有靄,11.8,1248.0532994745083,0.0025267967032779758,20.707096298485062,23.92011203408529,38.725397822162456
120.3125°E,22.7304°N,22.5,80,0.0,5.4,4.275,12.8,6.0,51,多雲有靄,11.8,7001.2411968410115,0.0031282607792486217,95.94424169073837,23.804628400053996,48.125817912294494
120.3125°E,22.7304°N,21.1,79,0.0,5.2,4.267,7.0,7.2,51,多雲有靄,11.8,1587.1980628509846,0.0005985341517727439,86.19166960052095,22.50579331474131,32.76251399452086
120.3125°E,22.7304°N,18.3,84,4.0,4.4,3.9,10.8,8.6,52,多雲有雨,11.8,9955.236124968671,0.0014605315629425278,13.435696952617482,22.342534065654828,33.28396162032772
120.3125°E,22.7304°N,17.0,73,0.0,1.2,3.208,6.8,10.0,53,陰天,11.8,447.4018287493414,0.01068324578631864,24.595036181611874,21.32029123296205,38.982249110979744
120.3125°E,22.7304°N,17.8,67,0.0,8.4,5.178,9.8,1.4,53,晴天,11.8,1506.4781224869523,0.003625577769417027,54.65309282349045,21.52406924481565,42.204451603959996
120.3125°E,22.7304°N,17.2,74,0.0,10.4,5.697,12.2,0.0,53,晴天,11.8,3573.3225618277456,0.0023306566384809334,37.55204524849296,23.009992768163045,39.25305244887443
120.3125°E,22.7304°N,17.8,70,0.0,10.6,5.789,20.0,0.0,54,晴天,11.8,2657.997589638787,0.03710042140442107,20.220299940502507,21.337901028057114,28.38708484585455
120.3125°E,22.7304°N,20.5,61,0.0,10.8,5.783,13.2,0.6,54,晴天,11.8,2643.1906683272155,0.0018746388535950482,84.09507986611193,21.98083900659742,42.450965273314694
120.3125°E,22.7304°N,21.6,72,0.0,8.3,4.908,17.4,5.2,54,多雲,11.8,4956.976699653473,0.006354212849505613,99.75518095735885,21.4753208190101,37.18269228675368
120.3125°E,22.7304°N,20.4,81,0.0,7.8,5.219,5.7,3.4,55,晴有靄,11.8,6546.104636366789,0.0002561778405924093,7.784833216239095,21.14064383586766,40.91922551254706
120.3125°E,22.7304°N,20.2,81,0.0,9.8,5.578,9.2,1.2,55,晴有靄,11.8,8166.731467655774,0.004060086803471255,49.98671370459229,23.809154596423454,50.00160156303899
120.3125°E,22.7304°N,23.8,72,0.0,10.6,5.861,10.8,3.8,55,晴天,11.8,1302.0639138587446,0.005326950281593222,73.40839395114939,22.62839970648947,51.66358139782979
120.3125°E,22.7304°N,25.9,73,0.0,9.7,5.806,18.0,4.0,56,多雲,11.8,9240.082002884059,0.0015162487718833786,41.25460711525144,22.976411142576215,54.6364733875414
120.3125°E,22.7304°N,26.9,70,0.0,11.0,5.836,16.4,3.2,56,晴天,11.8,8928.774115588307,0.009670404202351398,59.14341504761255,24.63129304404616,45.14324347952895
120.3125°E,22.7304°N,26.8,61,0.0,11.0,6.194,19.0,0.0,57,晴天,11.8,9232.94686397899,0.0002387734677139471,23.121109543843932,20.830236144883457,49.866241776589234
120.3125°E,22.7304°N,24.4,75,0.0,10.8,5.953,10.8,1.2,57,晴有靄,11.8,8122.111402339573,0.005264872440538531,9.507770560159623,21.427596142870485,42.62551345999913
120.3125°E,22.7304°N,23.5,70,0.0,10.7,5.908,10.6,0.6,57,晴天,11.8,1448.2929785444396,0.01031242409573281,57.31277313107878,21.977937368045204,48.78540025799674
120.3125°E,22.7304°N,22.4,70,0.0,8.6,5.631,10.8,1.4,58,晴天,11.8,6494.4460380342325,0.0009897646090512783,54.67259022426706,21.158723984389116,39.172567618602194
120.3125°E,22.7304°N,21.0,73,0.0,6.8,5.106,11.2,3.6,58,晴天,11.8,4522.101044674693,0.007180531757729445,34.46536396700006,20.73235152354734,36.91024672784051
120.3125°E,22.7304°N,18.8,71,0.0,2.7,4.031,5.6,8.4,58,多雲,11.8,5552.181158020697,0.013334029543659361,32.26359366561463,21.819133690275542,48.19804768318214
120.3125°E,22.7304°N,18.6,74,0.0,2.7,2.85,10.0,7.8,59,多雲,11.8,8623.39247038525,0.0001677865948169974,49.28280897032127,21.01963359009992,42.58397293184577
120.3125°E,22.7304°N,21.1,75,0.0,10.2,5.758,7.4,0.0,59,晴有靄,11.8,3602.3311008199303,0.021628560558065436,40.42630708179866,20.820665326925432,33.77992763595736
120.3125°E,22.7304°N,22.7,79,0.0,8.8,5.825,7.2,2.8,59,晴有靄,11.8,8722.040787762295,0.028748352560544536,1.2562225920205394,23.037620160622485,41.632801866272985
120.3125°E,22.7304°N,17.9,76,0.0,0.5,2.469,8.8,9.8,60,陰有靄,11.8,9002.451360179604,0.03115672504733034,55.51952969399815,22.36389298195567,34.883687078949464
120.3125°E,22.7304°N,22.7,74,0.0,8.2,5.558,14.2,4.0,61,多雲,11.8,8094.133706015642,0.0045048310057295956,9.115194357804956,23.45110285032405,38.09145351401002
120.3125°E,22.7304°N,26.6,75,0.0,9.7,5.917,10.0,2.4,61,晴有靄,11.8,2689.231338978012,0.01393151256774406,41.76122986410052,22.15670608931204,42.701980022718836
120.3125°E,22.7304°N,18.7,85,1.5,0.6,1.836,5.2,9.6,62,陰有雨,11.8,4696.243803867307,0.02635372768764836,70.63891824849925,20.794838667321724,32.265367577511725
120.3125°E,22.7304°N,18.8,71,0.0,3.7,4.228,8.0,8.4,63,多雲,11.8,8783.981597201906,0.00980908725010305,47.55885085596427,24.286532953318417,34.499345584082064
120.3125°E,22.7304°N,21.3,70,0.0,11.0,6.583,10.8,0.8,64,晴天,11.8,1278.8043191144634,0.0028752848312054223,71.76143882874022,21.144663623953697,36.23578584056822
120.3125°E,22.7304°N,21.1,70,0.0,6.1,4.897,10.0,5.2,65,多雲,11.8,1372.049961496494,0.02006877009584885,39.4125869317999,21.853912788678404,44.691899511658384
120.3125°E,22.7304°N,22.2,75,0.0,10.6,5.981,5.8,0.0,65,晴有靄,11.8,8195.106966082236,0.015485954139391772,98.36756853521472,22.664892594585396,44.17025441587974
120.3125°E,22.7304°N,23.2,76,0.0,9.7,5.686,8.4,1.0,66,晴有靄,11.8,5349.842759357984,0.008652805006548461,42.345258316450106,23.654886563144057,35.33598158107254
120.3125°E,22.7304°N,24.4,76,0.0,10.0,5.983,10.0,0.2,66,晴有靄,11.8,1881.401162024218,0.0071227905427584835,2.7084094675761783,23.9484383833278,46.974722678554265
120.3125°E,22.7304°N,23.5,79,0.0,5.4,5.042,8.4,6.0,67,多雲有靄,11.8,6546.507389697603,0.0008652134264637143,85.00484627681047,21.78196508293512,45.2292073341885
120.3125°E,22.7304°N,21.6,67,0.0,8.0,5.758,8.4,4.8,67,多雲,11.8,4957.097715371634,3.8007951075444e-05,21.30417987683653,24.658175714410955,46.8187882351627
120.3125°E,22.7304°N,21.1,61,0.0,9.7,6.3,16.4,1.4,67,晴天,11.8,809.5628768523154,0.003060474168118353,81.44797913864724,20.864051143659324,39.42850475312298
120.3125°E,22.7304°N,21.1,69,0.0,8.4,5.75,15.0,2.6,68,晴天,11.8,1836.4348074832224,0.004364563087188092,53.40022641841969,23.441701567349796,48.07660251679752
120.3125°E,22.7304°N,23.6,66,0.0,10.4,6.019,11.2,1.2,68,晴天,11.8,799.4370577770743,0.0005580613252180555,84.20643220142956,24.159819196963667,41.666900743549405
120.3125°E,22.7304°N,26.7,72,0.0,9.6,6.111,13.4,3.8,68,晴天,11.8,8748.71022076726,0.016073659463731876,8.629387326920334,21.898481491320823,39.85395132407339
120.3125°E,22.7304°N,28.2,71,0.0,10.4,6.406,14.0,8.6,69,多雲,11.8,4060.024132682569,0.0014586942185539767,39.05559830733486,20.93507963355773,41.25779116254318
120.3125°E,22.7304°N,27.8,73,0.0,11.2,6.739,10.4,1.6,69,晴天,11.8,612.9046352165368,0.004863205906613225,22.02399245866118,23.805082930884147,43.078400584745886
120.3125°E,22.7304°N,26.3,79,0.0,8.6,6.111,12.6,4.4,70,多雲有靄,11.8,2847.336598318798,0.002306107858080072,39.25978274324423,22.63593968307471,53.6931961269196
120.3125°E,22.7304°N,25.9,69,0.0,8.1,6.019,8.2,4.2,70,多雲,11.8,4526.974884130154,0.0038257524643443117,84.92368944527348,21.752612443675105,43.88780979585419
120.3125°E,22.7304°N,25.8,82,0.0,5.0,4.853,12.2,3.8,71,晴有靄,11.8,6611.6336249624,0.0043547112725384664,40.92230813258987,23.411880348345,41.15571890224572
120.3125°E,22.7304°N,27.5,77,0.0,9.7,6.422,18.0,3.8,72,晴有靄,11.8,6551.672673306477,0.0001946689330563224,20.10708395984705,24.22548690347059,53.73356065037048
120.3125°E,22.7304°N,27.8,75,0.0,10.8,6.544,10.4,3.8,72,晴有靄,11.8,6671.883918889137,0.002346580202351013,88.26140096095645,24.10669143893506,40.061631096675505
120.3125°E,22.7304°N,28.1,75,0.0,11.0,6.964,14.0,1.0,73,晴有靄,11.8,8896.198479874593,0.006062173169465141,57.6852688008471,24.239471655337994,41.96941897611174
120.3125°E,22.7304°N,27.4,74,0.0,11.5,7.042,10.8,0.0,73,晴天,11.8,7070.679440730784,0.018919045686349063,18.894197795879297,22.73002877827235,55.4061428564994
120.3125°E,22.7304°N,26.7,74,0.0,10.3,6.936,16.0,2.4,74,晴天,11.8,1407.1909892309716,0.007744534925868626,62.65909074126404,22.916611828989005,48.50146436357801
120.3125°E,22.7304°N,27.0,72,0.0,9.2,6.081,9.0,2.2,74,晴天,11.8,6537.230773275357,0.0107670499127781,74.75119616123798,20.865331786012597,37.35585001918658
120.3125°E,22.7304°N,26.2,73,0.0,3.2,4.639,10.2,6.8,75,多雲,11.8,8870.595878552607,0.013431826853347694,42.213853897032,21.43014700147345,53.408877049282204
120.3125°E,22.7304°N,26.7,75,0.0,8.8,6.15,12.8,3.0,76,晴有靄,11.8,8421.842143423934,0.003431293884446138,57.81196250643639,24.55707288029023,47.22118270131593
120.3125°E,22.7304°N,26.9,79,0.0,9.3,5.967,8.8,4.6,76,多雲有靄,11.8,6385.344429476779,0.028283623972034096,49.91481316249708,22.04101481125946,45.1196738596897
120.3125°E,22.7304°N,27.3,77,0.0,8.4,5.728,10.4,3.8,76,晴有靄,11.8,9505.378407865952,0.016047014432304354,28.865990949768015,21.853094141636774,41.46056560050471
