經度,緯度,期間平均室外溫度(°),相對溼度(%),降水量(mm),日照時數(hour),期間平均太陽輻射量(kW/m²),能見度(km),總雲量(0~10),太陽高度角(°),天氣現象,海拔(m),設備容量(kW),故障率(%),遮蔽率(%),擺放角度(°),面板溫度(°)
121.7405°E,25.1333°N,24.1,89,30.5,0.0,0.958,12.2,10.0,58,陰有雨,26.7,8233.829710674501,0.011108714032896608,21.822397793951886,23.38194076927404,53.5116356694536
121.7405°E,25.1333°N,24.6,72,1.5,0.0,2.256,15.0,10.0,58,陰有雨,26.7,8830.744190654776,0.020744231760499,40.36765886630014,23.68440582689553,41.24573633967308
121.7405°E,25.1333°N,25.2,74,0.0,5.2,4.233,27.0,7.2,58,多雲,26.7,5824.51351407947,0.0030656623694597456,4.509599953828247,23.606389291110847,41.102745124323874
121.7405°E,25.1333°N,24.7,76,0.0,1.9,3.169,22.0,7.2,57,多雲有靄,26.7,5116.942140300361,0.004257182883251076,10.80423108566404,25.151375043269077,48.682012719418275
121.7405°E,25.1333°N,24.1,68,0.0,4.5,4.397,22.0,8.2,56,多雲,26.7,2978.7720072114103,0.047791696743230666,36.418442166793085,24.6286848635121,43.46277487769056
121.7405°E,25.1333°N,24.9,59,0.0,0.5,3.219,16.2,9.2,56,陰天,26.7,8801.037050721576,0.007800039467634664,64.00708996078501,23.551044526892323,54.74083044773292
121.7405°E,25.1333°N,24.8,61,0.0,1.0,3.119,14.4,10.0,56,陰天,26.7,1856.6462866391685,0.021673583964310725,88.33495552196882,26.87465314799754,53.95452479374155
121.7405°E,25.1333°N,26.4,74,0.0,6.8,4.775,21.0,7.2,55,多雲,26.7,7044.84299537311,0.005334055515803132,61.66292457197855,26.247324815008177,38.46747715514291
121.7405°E,25.1333°N,27.1,71,0.0,10.0,5.567,23.0,4.6,55,多雲,26.7,1300.562912057453,0.010401905380379512,12.984803079747753,26.332708118077917,40.850882481250565
121.7405°E,25.1333°N,24.1,86,28.5,0.1,1.353,7.4,10.0,55,陰有雨,26.7,6128.806153994582,0.027518689236563726,42.84611510952383,24.715098379767184,47.255902410544465
121.7405°E,25.1333°N,21.9,84,9.0,0.0,0.394,8.6,10.0,54,陰有雨,26.7,5677.2588883243025,0.0012661391688904527,48.21571276330422,24.662725050785863,38.78958290091175
121.7405°E,25.1333°N,23.0,83,0.5,0.0,1.467,12.4,10.0,54,陰有靄,26.7,4678.770749212978,0.009639434230073672,45.75002190854413,24.663719372465305,38.79079291995063
121.7405°E,25.1333°N,24.9,79,0.0,0.5,2.106,18.0,9.6,54,陰有靄,26.7,7149.6128789252525,0.00210839011057311,9.695523076826573,24.684149024374403,41.99545850016028
121.7405°E,25.1333°N,25.2,85,0.0,3.7,3.85,24.0,7.6,53,多雲有靄,26.7,6782.564649955348,0.0021466710797432603,76.69380655374219,23.34310703743375,37.65540318389044
121.7405°E,25.1333°N,25.2,75,0.0,7.1,4.778,30.0,4.8,53,多雲有靄,26.7,7461.263071773466,0.012559304883218778,30.816197593191006,25.539995289389164,47.546585547680436
121.7405°E,25.1333°N,23.0,87,1.0,0.0,0.864,12.0,10.0,52,陰有雨,26.7,3385.0557161907045,0.007823365053188914,31.11569180701592,25.481933359119417,41.84187323271291
121.7405°E,25.1333°N,21.6,83,9.5,0.0,0.711,11.8,10.0,52,陰有雨,26.7,8212.624163100112,0.009679581262117666,46.85891376190756,26.041953348591242,47.58508576146812
121.7405°E,25.1333°N,22.7,89,1.0,0.1,1.911,20.0,10.0,51,陰有雨,26.7,2410.4412940605343,0.002033102853396264,63.43411006380235,26.126353792568956,34.592996472290764
121.7405°E,25.1333°N,22.6,90,11.5,0.5,1.781,17.0,9.4,51,陰有雨,26.7,7549.6666587056925,0.012521036096952,67.87813285227885,25.998897862875577,45.378311340967485
121.7405°E,25.1333°N,23.7,85,1.0,1.2,2.314,24.0,7.8,51,多雲有雨,26.7,527.323846807265,0.0018147644724579098,53.16599157378271,24.204980928846968,46.46865077560426
121.7405°E,25.1333°N,24.4,80,0.0,10.1,5.044,30.0,0.6,50,晴有靄,26.7,4396.006283038077,0.00028393086874817886,30.66797808394336,25.39103155915015,47.26982672751371
121.7405°E,25.1333°N,26.1,73,0.0,10.1,5.042,30.0,0.6,50,晴天,26.7,6043.043192698922,0.0075618239466728205,27.619686193541103,26.632296147625144,38.54659046010521
121.7405°E,25.1333°N,25.9,79,0.0,9.7,4.889,25.0,1.6,49,晴有靄,26.7,3834.8432666999634,0.010546833492318103,37.92577865008574,26.66433873282305,42.0018247990553
121.7405°E,25.1333°N,25.0,79,0.5,7.4,4.364,23.0,5.0,49,多雲有靄,26.7,5305.031344216714,0.0021064035199889804,21.365370764362048,24.736901046405855,50.878000955330194
121.7405°E,25.1333°N,25.2,67,0.0,8.1,4.411,25.0,3.8,48,晴天,26.7,2274.2545225466824,0.008406777010864303,16.485200739092054,25.124671510165477,54.96940108372499
121.7405°E,25.1333°N,26.0,73,0.0,9.8,4.731,30.0,3.0,48,晴天,26.7,1924.4075306943855,0.014512248055462992,84.43771846177015,26.900297044845452,55.097996188629665
121.7405°E,25.1333°N,23.9,88,22.5,3.8,2.578,15.0,7.8,48,多雲有雨,26.7,9862.057143081698,0.024825290184943522,22.742422522567274,26.97515991507714,49.21242466770313
121.7405°E,25.1333°N,21.3,96,52.0,0.0,1.022,5.8,10.0,48,陰有雨,26.7,6454.942958377619,0.0007772592720767503,81.57809142568455,24.82149733535004,48.40898234925605
121.7405°E,25.1333°N,20.5,93,66.5,0.0,0.778,7.0,10.0,47,陰有雨,26.7,5301.716213128673,0.0058349955093588085,46.89029520667047,26.239192786859576,48.38669729795926
121.7405°E,25.1333°N,18.1,81,11.5,0.0,0.269,7.8,10.0,47,陰有雨,26.7,4689.058885452629,0.02601030191728847,8.71650018813016,26.221806367197164,38.38274552623209
121.7405°E,25.1333°N,18.7,88,7.5,0.0,0.489,11.0,10.0,47,陰有雨,26.7,7763.305529187951,0.012322798354653388,4.628206165483684,24.101922644570518,40.19975375642338
121.7405°E,25.1333°N,20.0,88,4.0,0.2,2.0,10.2,9.8,46,陰有雨,26.7,8307.798831332477,0.0226153050646059,32.92513323271553,24.683352167213837,47.07669009403671
121.7405°E,25.1333°N,20.4,85,9.0,1.0,1.469,12.4,9.6,46,陰有雨,26.7,3623.5695866296173,0.0022741770409224326,39.11291683362983,23.948579156408464,35.377129176789815
121.7405°E,25.1333°N,15.8,63,0.0,4.7,3.522,28.0,8.0,46,多雲,26.7,1048.9620629565138,0.0010835812587517936,50.830768173443495,26.824652519426852,37.17873407383247
121.7405°E,25.1333°N,17.6,74,0.0,8.1,3.972,30.0,2.8,46,晴天,26.7,7886.253996148567,0.001097475912592176,43.920265174400875,26.86431087429029,45.732388882260395
121.7405°E,25.1333°N,20.8,68,0.0,2.4,2.903,30.0,7.2,45,多雲,26.7,440.295476256638,0.0015270632935529096,41.51534528072701,26.40027069405931,41.137095065905136
121.7405°E,25.1333°N,21.7,80,0.0,9.5,4.528,20.0,3.2,45,晴有靄,26.7,364.5823085350525,0.008401914477345047,28.372527801249824,23.41353253511499,41.83704995650294
121.7405°E,25.1333°N,21.4,80,0.0,8.5,4.506,29.0,3.4,45,晴有靄,26.7,4993.973170059943,0.029369397424146383,86.48707422894407,24.680711572439737,37.164870309210585
121.7405°E,25.1333°N,19.8,79,29.5,0.0,0.367,11.2,10.0,44,陰有雨,26.7,5849.7624140353,0.005892051120105977,10.339442560834033,23.813889066335975,33.52032532253473
121.7405°E,25.1333°N,20.3,86,48.0,0.0,0.45,9.2,10.0,44,陰有雨,26.7,8229.273413346846,0.00294213991531725,78.8090254290294,26.541724315701643,33.47255246593787
121.7405°E,25.1333°N,20.7,86,0.5,2.1,2.544,20.0,8.6,44,多雲有靄,26.7,2193.962562646921,0.018237360317774703,71.31599264164538,23.673696426385444,44.694150633324085
121.7405°E,25.1333°N,21.9,58,0.0,9.3,4.347,14.4,0.4,44,晴天,26.7,7973.300874346667,0.013904628896915282,56.21023390706929,23.835870771362718,45.06558242908125
121.7405°E,25.1333°N,19.7,87,35.5,0.0,0.211,6.0,10.0,43,陰有雨,26.7,5628.771228944672,0.005338071827262522,36.290270104045106,24.363183961261008,37.61478130167335
121.7405°E,25.1333°N,16.6,90,29.0,0.0,0.333,3.6,10.0,43,陰有雨,26.7,2768.9622498094755,0.0025137126082720985,12.11037133312991,23.58921415144614,37.527403861560174
121.7405°E,25.1333°N,17.3,89,13.5,0.0,0.353,10.0,10.0,43,陰有雨,26.7,5054.924802149417,0.0014111225630480126,31.463812917404553,24.215941542169066,29.634926007621306
121.7405°E,25.1333°N,18.3,97,34.0,0.0,0.692,2.9,10.0,43,陰有雨,26.7,6230.816531006397,0.014827076943101265,99.78934532204515,24.697551035963045,47.10536105787516
121.7405°E,25.1333°N,19.5,97,70.0,0.0,0.572,3.4,10.0,43,陰有雨,26.7,6137.323709384602,0.0032684157438020427,18.871841243806653,26.584457519316384,45.11815679693164
121.7405°E,25.1333°N,18.3,93,2.5,0.0,0.278,7.2,10.0,42,陰有雨,26.7,9756.99836848759,0.001020862035491315,61.02061280113749,24.562129946242976,33.17671511909451
121.7405°E,25.1333°N,18.8,70,0.0,7.9,3.908,16.0,3.6,42,晴天,26.7,9419.268881570239,0.014935172891233812,86.07510653790887,26.160879449839204,45.83485480812773
121.7405°E,25.1333°N,21.1,71,0.0,8.4,4.092,25.0,1.4,42,晴天,26.7,237.6683369934975,0.011633143376306766,38.06014602804463,26.268435216237798,32.08489084905745
121.7405°E,25.1333°N,20.8,84,0.0,5.4,3.558,20.0,6.8,42,多雲有靄,26.7,4466.1438176694255,0.0008954037953106221,41.97252454835837,24.162670824289783,32.16944872702091
121.7405°E,25.1333°N,22.7,87,0.0,8.5,3.992,28.0,3.2,42,晴有靄,26.7,4381.8913798504145,0.010257096507799343,46.12762542738178,27.031446868852235,44.101201261612886
121.7405°E,25.1333°N,24.3,85,0.0,6.3,3.686,14.2,5.4,42,多雲有靄,26.7,387.2718643968457,0.024317508637264805,28.61806211998269,25.55771531500816,41.6280595587929
121.7405°E,25.1333°N,19.2,96,47.0,0.0,0.525,2.7,10.0,42,陰有雨,26.7,7224.511793531435,0.009028364905739814,1.6562046520031015,26.718504599796507,33.50987940148343
121.7405°E,25.1333°N,19.6,94,9.0,0.0,0.961,7.2,10.0,42,陰有雨,26.7,8897.7162975547,0.003448273714306305,61.64597355331731,26.264330059780534,43.55211847863471
121.7405°E,25.1333°N,22.9,85,0.0,8.7,4.225,30.0,1.6,42,晴有靄,26.7,8589.787376821523,0.00649384852845837,30.62036540230698,25.461465434410627,34.99057566945048
121.7405°E,25.1333°N,22.9,83,0.0,6.4,3.378,30.0,3.6,42,晴有靄,26.7,5775.753898106287,0.0031351088783294363,75.18850747889331,23.634082908475904,48.44627933283682
121.7405°E,25.1333°N,15.0,90,19.5,0.0,0.556,5.7,10.0,42,陰有雨,26.7,6745.268827885779,0.0022045427642247936,21.71515576659131,24.68566636426985,29.894362877889776
121.7405°E,25.1333°N,13.9,84,11.5,0.0,0.169,6.6,10.0,42,陰有雨,26.7,8591.923491307369,0.039341151259105187,39.62173774903955,26.969948250731136,39.84858639289093
121.7405°E,25.1333°N,18.6,90,8.5,0.3,1.933,10.0,10.0,42,陰有雨,26.7,5319.439012563479,0.009460354960879611,46.41780850134786,26.81078947873971,37.104879409500526
121.7405°E,25.1333°N,17.4,92,4.0,0.0,0.475,6.2,10.0,41,陰有雨,26.7,2735.7940400595226,0.01123307921116905,0.1951078498383274,26.01823876769549,43.03758468902548
121.7405°E,25.1333°N,15.1,89,26.5,0.0,0.403,5.4,10.0,41,陰有雨,26.7,6570.775962772419,0.02605631007617617,62.31255159212586,23.81224884707408,35.55432231753062
121.7405°E,25.1333°N,11.7,85,12.0,0.0,0.119,5.8,10.0,41,陰有雨,26.7,2079.706263859061,0.019306573888333338,89.24510025919436,25.173829758657334,28.566326252735497
121.7405°E,25.1333°N,14.9,86,45.5,0.0,0.686,6.4,10.0,41,陰有雨,26.7,3295.9250495752444,0.005810293820831002,12.061450535376562,23.588116803930017,40.599485785737535
121.7405°E,25.1333°N,14.6,78,15.5,0.0,0.331,8.2,10.0,41,陰有雨,26.7,7483.946227270231,0.001798886905502966,92.52240161333137,25.765780135434913,29.674251877301188
121.7405°E,25.1333°N,14.6,60,0.0,0.0,0.758,15.0,9.6,41,陰天,26.7,7681.330219679738,0.0128802897960743,32.71464974098125,26.305550578973808,29.251153990845317
121.7405°E,25.1333°N,18.3,68,0.0,7.0,3.836,13.8,4.4,42,多雲,26.7,4762.835844404854,0.000937954902487459,63.080757466223915,23.542890658789773,46.05652735147103
121.7405°E,25.1333°N,18.9,86,2.0,2.0,2.586,14.8,8.6,42,多雲有雨,26.7,9140.860713292283,0.009055459192565854,86.86695690075587,26.82599275380048,38.64588211050893
121.7405°E,25.1333°N,19.2,94,12.0,0.0,0.514,9.4,10.0,42,陰有雨,26.7,4993.659361302359,0.0007573468274917308,21.87454941317759,23.8242127632062,44.047404122572345
121.7405°E,25.1333°N,19.6,89,5.5,0.0,0.278,11.2,9.8,42,陰有雨,26.7,4079.873447833452,1.0694711755481292e-05,30.194769939522537,23.844876432299277,46.88174470951084
121.7405°E,25.1333°N,18.8,95,4.0,0.7,2.031,9.2,9.6,42,陰有雨,26.7,3694.598528205581,0.0043368687864192195,41.413355982255986,24.36299729474708,29.3565799057623
121.7405°E,25.1333°N,18.0,81,0.0,0.2,0.767,7.6,9.4,42,陰有靄,26.7,6682.648765339287,0.007852703711073258,99.31092759689619,24.095897978943537,41.65187202352875
121.7405°E,25.1333°N,12.0,92,20.5,0.0,0.508,7.2,10.0,42,陰有雨,26.7,7614.446341533424,0.005591450857862157,44.520088159792,23.890029693258214,36.765325107158645
121.7405°E,25.1333°N,12.0,94,37.5,0.0,0.342,5.4,10.0,42,陰有雨,26.7,8409.646885170501,0.008044303350393644,39.55232806909768,26.903496506354944,30.22212344802361
121.7405°E,25.1333°N,14.0,95,4.5,0.0,0.717,15.0,10.0,42,陰有雨,26.7,4315.803438364484,0.009541123882429666,25.419097743476836,26.510347136154913,36.76364812294551
121.7405°E,25.1333°N,17.0,94,0.0,6.1,4.583,20.4,5.4,42,多雲有靄,26.7,8714.41911621343,0.0371150404931993,94.30202949942743,26.66814844241526,46.92018389258497
121.7405°E,25.1333°N,21.6,83,0.0,7.9,4.889,19.6,1.8,42,晴有靄,26.7,6393.454403002596,0.014078801945733565,46.469459307899974,25.395147944491068,42.64805839440898
121.7405°E,25.1333°N,16.7,88,2.0,0.0,0.478,8.0,10.0,42,陰有雨,26.7,7392.128439147318,0.005150589225069913,81.41745185514327,23.911108909354564,27.78707509054776
121.7405°E,25.1333°N,14.1,88,8.5,0.0,0.308,7.8,10.0,42,陰有雨,26.7,7790.317819871939,0.03476725898089346,30.9414233031139,24.86892288629298,40.347966815456594
121.7405°E,25.1333°N,14.4,52,0.0,5.9,4.478,16.0,5.2,43,多雲,26.7,6395.259211331245,0.010683102750723521,71.85446510771446,25.417474324169156,28.8782987245676
121.7405°E,25.1333°N,14.5,57,0.0,0.0,1.081,20.0,10.0,43,陰天,26.7,118.25953592499773,0.04914656581553757,21.129286897707754,24.468424379692642,30.000748021038202
121.7405°E,25.1333°N,17.2,90,25.0,0.0,0.989,14.0,10.0,43,陰有雨,26.7,9221.96814185586,0.0051256081924444495,9.348048114555652,26.378794975150665,31.070188718532826
121.7405°E,25.1333°N,16.5,73,3.0,10.7,6.683,30.0,0.4,43,晴有雨,26.7,1421.048374217073,0.0010542629326776032,95.08629866080918,26.3712315257093,34.89305253942226
121.7405°E,25.1333°N,18.3,59,0.0,5.2,4.611,20.0,5.8,43,多雲,26.7,85.52747373090554,0.0285558514375242,64.65082152122227,25.078066138358796,35.10467819460231
121.7405°E,25.1333°N,18.5,93,0.0,0.8,2.353,6.0,10.0,44,陰有靄,26.7,455.2158456244241,0.004178748985573955,53.6026591937503,24.439980412209536,35.73637200891699
121.7405°E,25.1333°N,19.3,93,4.0,4.1,4.039,6.6,7.8,44,多雲有雨,26.7,5446.570759866317,0.02434781806796565,73.89598336997079,23.507983113542572,44.03639210013431
121.7405°E,25.1333°N,16.8,92,1.0,0.0,0.719,5.4,10.0,44,陰有雨,26.7,8872.373583811186,0.007167386584156477,64.9321113197037,26.347007969750504,41.085449966537055
121.7405°E,25.1333°N,14.9,81,6.5,0.1,2.033,14.2,9.6,44,陰有雨,26.7,3609.314470108492,0.033822295748372984,99.80711184429482,26.4744055905406,39.0412732674933
121.7405°E,25.1333°N,16.5,52,0.0,9.3,5.825,15.0,3.0,45,晴天,26.7,4391.222738739456,0.006736071235362757,10.008902733131364,23.770601622557233,33.032918312455436
121.7405°E,25.1333°N,18.3,59,0.0,9.7,6.308,27.0,3.4,45,晴天,26.7,5010.804562724478,0.006570715704605834,55.67069842059092,25.4017548755708,33.504752048084484
121.7405°E,25.1333°N,21.0,65,0.0,6.2,5.264,20.0,7.0,45,多雲,26.7,6530.654394828037,0.0010314668272440235,30.56500837859366,23.647093782913934,46.74761982358362
121.7405°E,25.1333°N,22.6,76,0.0,7.3,5.094,30.0,8.2,45,多雲有靄,26.7,5167.8122444245355,0.004167139452067613,7.045637791976511,27.09525629327062,44.685412442973835
121.7405°E,25.1333°N,24.3,85,0.0,8.2,5.497,20.0,7.2,46,多雲有靄,26.7,1211.5367103872475,0.010863372486044597,9.442525142685698,27.07030681112043,34.87327193318609
121.7405°E,25.1333°N,25.0,86,0.0,6.9,5.275,18.4,6.8,46,多雲有靄,26.7,2112.9644335604726,0.008275244461199418,46.78032634555588,25.746983947166726,50.42977776367971
121.7405°E,25.1333°N,19.8,88,0.5,0.0,0.419,5.8,10.0,46,陰有靄,26.7,616.8105006750392,0.01964925561337529,55.1778942452982,25.165042031612465,39.82390587342176
121.7405°E,25.1333°N,19.2,84,0.0,0.0,2.05,17.4,10.0,46,陰有靄,26.7,3533.8037881040646,0.007668212298391244,96.72282285847751,25.954964880737748,31.789136971008094
121.7405°E,25.1333°N,21.9,84,0.0,7.8,5.622,12.0,8.4,47,多雲有靄,26.7,4573.016169683055,0.049371868669772424,75.56570281171484,24.366506995233514,33.59364315228329
121.7405°E,25.1333°N,22.7,87,2.0,1.9,2.689,10.6,9.8,47,陰有雨,26.7,8301.19931328252,0.020880785990394193,68.84378170593503,24.520363091706297,41.71007328208722
121.7405°E,25.1333°N,22.8,91,60.5,1.2,2.328,10.8,10.0,47,陰有雨,26.7,4387.1210863626475,0.016300823125692324,63.1209611321197,26.66824732115134,40.4580995407501
121.7405°E,25.1333°N,22.4,82,3.5,3.8,4.692,19.0,6.6,48,多雲有雨,26.7,597.4795433468479,0.006643876516366202,96.13132798966542,26.184707123148666,45.763812891861804
121.7405°E,25.1333°N,26.8,82,0.0,7.3,5.306,15.4,4.4,48,多雲有靄,26.7,3148.785876405162,0.005163452149930799,20.97370441299572,24.171734689511815,51.993598614911804
121.7405°E,25.1333°N,23.5,93,5.0,2.8,2.906,4.6,8.2,48,多雲有雨,26.7,791.1368695572861,0.004361632885144593,1.6626065155228575,26.686042057806716,42.73511097113129
121.7405°E,25.1333°N,19.8,95,1.0,0.0,0.431,9.8,10.0,49,陰有雨,26.7,7811.297028861965,0.001967589406654306,58.629350586154374,24.44166436347511,31.77444939017835
121.7405°E,25.1333°N,20.4,96,1.0,0.0,0.839,9.8,10.0,49,陰有雨,26.7,7390.397129790537,0.009828482482169304,65.35150778849784,26.507394421118477,42.753687838528776
121.7405°E,25.1333°N,20.7,97,4.5,0.0,0.867,9.2,10.0,49,陰有雨,26.7,729.493795988192,0.012658239871867092,12.32822211962067,26.44166998111145,35.40854640022849
121.7405°E,25.1333°N,21.3,97,12.0,0.2,1.036,9.4,10.0,50,陰有雨,26.7,1783.038789426683,0.04271336398515644,28.10046224451789,23.151979472183264,47.334410058447176
121.7405°E,25.1333°N,19.3,83,0.5,0.0,0.381,18.0,10.0,50,陰有靄,26.7,6517.068982827779,0.006965259516441029,4.444388859738691,26.706047284134343,31.583161083730502
121.7405°E,25.1333°N,21.3,91,2.0,0.0,0.661,10.0,10.0,50,陰有雨,26.7,3355.490152808044,0.0002342186236587082,64.62426419051891,23.86342751081753,32.2491748841978
121.7405°E,25.1333°N,22.9,85,0.0,5.8,5.064,15.0,7.0,51,多雲有靄,26.7,8979.231935896016,0.014697452024776948,42.7870478728756,25.961474638011907,47.46521684306416
121.7405°E,25.1333°N,23.7,91,0.0,4.5,4.7,5.4,8.2,51,多雲有靄,26.7,8126.614115023395,0.013573348712752505,81.08561961382338,26.230711115385574,47.596913477719845
121.7405°E,25.1333°N,24.4,92,0.0,0.0,2.314,7.2,9.6,51,陰有靄,26.7,5235.517469413984,0.002246282447841521,91.56735102423198,25.585794858716906,49.023910205729045
121.7405°E,25.1333°N,25.7,87,0.0,3.0,4.044,8.4,6.0,52,多雲有靄,26.7,4185.110830086895,0.02414185980850597,83.33500833975604,23.785905427667984,45.44903946768835
121.7405°E,25.1333°N,26.6,87,0.0,6.5,5.436,15.0,7.8,52,多雲有靄,26.7,3283.4903240034378,0.005752034570831756,14.366481196110714,24.62760143557492,53.6427486233046
121.7405°E,25.1333°N,23.0,83,52.0,0.0,0.95,8.6,10.0,53,陰有雨,26.7,745.1977793179171,0.000981837342923437,76.3841598215525,24.074782362126715,43.732063440215875
121.7405°E,25.1333°N,25.6,83,2.0,4.9,4.828,24.0,7.8,54,多雲有雨,26.7,4380.726214062246,0.004775086143642247,26.137205116941786,25.234801858784635,47.088648186614876
121.7405°E,25.1333°N,25.9,85,0.0,5.0,4.45,27.0,8.2,54,多雲有靄,26.7,1628.5436223924494,0.026541271172135512,27.76109351194239,23.67500155352913,43.543161146861465
121.7405°E,25.1333°N,25.5,88,5.5,1.0,2.783,10.4,9.4,55,陰有雨,26.7,7311.145258524778,0.0003462287575335866,65.3470298569634,25.923776902826607,42.5232909744102
121.7405°E,25.1333°N,21.1,93,55.5,0.0,0.658,7.8,10.0,55,陰有雨,26.7,1603.9990656521243,0.06645114550722024,45.39311845013928,24.023123136086067,31.749925291430632
121.7405°E,25.1333°N,23.2,94,10.0,0.3,3.006,10.6,9.6,56,陰有雨,26.7,5230.402072827699,0.0002501283112606722,28.49046228532709,23.662112989021445,46.25645238445909
121.7405°E,25.1333°N,23.6,94,8.5,2.3,2.311,15.4,9.2,56,陰有雨,26.7,9357.763786690664,0.012512714081503501,38.00765255687052,23.70503162557894,48.56682068382117
121.7405°E,25.1333°N,24.7,90,0.5,1.5,3.519,20.0,10.0,56,陰有靄,26.7,464.02232730194686,0.0030106712259262915,20.714766118950767,23.31674627638233,50.308776170344245
121.7405°E,25.1333°N,27.7,73,0.0,9.7,6.856,28.0,2.4,57,晴天,26.7,7510.560346806946,0.0200955914121798,18.440297594607024,23.487030539877395,49.71854582960506
121.7405°E,25.1333°N,26.6,78,3.0,5.8,4.35,21.0,4.8,57,多雲有雨,26.7,8434.501245490857,0.00570329744573372,70.80457743678193,25.61147161401148,54.590303688776224
