經度,緯度,期間平均室外溫度(°),相對溼度(%),降水量(mm),日照時數(hour),期間平均太陽輻射量(kW/m²),能見度(km),總雲量(0~10),太陽高度角(°),天氣現象,海拔(m),設備容量(kW),故障率(%),遮蔽率(%),擺放角度(°),面板溫度(°)
121.0475°E,25.0067°N,25.7,78,0.0,9.2,5.386,11.2,5.8,56,多雲有靄,20.6,2679.9913026443114,0.0030384811973928846,68.68622164641778,25.364573895841993,45.22816651910898
121.0475°E,25.0067°N,23.6,95,8.5,0.0,1.494,11.4,9.8,55,陰有雨,20.6,3765.285945236083,0.005302191451891766,5.90160841884686,23.932719602481985,47.59189362533413
121.0475°E,25.0067°N,22.3,81,0.5,0.0,1.675,21.0,10.0,54,陰有靄,20.6,7088.786987458592,0.009302184629629343,26.366495283746772,25.964493238065835,47.6539025548999
121.0475°E,25.0067°N,23.9,76,0.0,1.5,3.386,24.0,9.2,54,陰有靄,20.6,7193.9547815052465,0.010724785105895616,55.261634632467334,24.13490537033719,38.65529189097245
121.0475°E,25.0067°N,25.2,80,0.0,5.0,4.228,25.2,7.8,54,多雲有靄,20.6,1001.793853324525,0.009122736943067606,70.11537676196713,25.963327660528254,42.57794686740969
121.0475°E,25.0067°N,25.0,86,0.0,5.5,4.103,14.0,6.8,53,多雲有靄,20.6,5473.709119767812,0.0007097537523006992,1.8644927213368745,24.3992738493604,51.18014062449009
121.0475°E,25.0067°N,25.0,89,0.0,10.2,5.358,18.4,3.4,53,晴有靄,20.6,6288.145231405473,0.00463485577374289,48.9292652172844,25.623698347449338,47.855617198089426
121.0475°E,25.0067°N,24.8,80,0.0,9.2,4.811,16.0,3.2,53,晴有靄,20.6,518.9571049427204,0.0014169996167659586,20.820642741297725,26.95638975320752,48.235448872588265
121.0475°E,25.0067°N,22.1,79,6.5,0.4,2.008,15.2,9.2,52,陰有雨,20.6,7210.6148667272355,0.023770967784852225,37.91526703243909,25.990669747345933,48.07747962377489
121.0475°E,25.0067°N,23.3,75,0.0,1.1,2.528,18.4,8.6,52,多雲有靄,20.6,5957.362039417513,0.012476253076221291,36.1516235001885,26.34999394674007,42.84555204478548
121.0475°E,25.0067°N,24.3,81,0.0,8.6,4.994,28.0,2.4,51,晴有靄,20.6,9146.474238744238,0.012370486961987543,21.482630632899635,25.11730277586696,41.77540546482646
121.0475°E,25.0067°N,16.7,87,3.0,0.0,0.597,14.4,10.0,51,陰有雨,20.6,9693.356396237692,0.0019734128957235703,55.94601302415331,23.500937692779228,40.63072517071143
121.0475°E,25.0067°N,19.2,99,55.0,0.0,0.597,4.8,10.0,50,陰有雨,20.6,5798.20090981138,0.006656843813542505,36.78448778567914,25.75168363790916,47.024943261488495
121.0475°E,25.0067°N,19.1,89,1.5,0.0,0.947,18.4,10.0,49,陰有雨,20.6,789.907567216934,0.006006444506387974,28.895520690037003,24.35137538835435,47.99057060945984
121.0475°E,25.0067°N,18.6,89,0.5,0.0,0.347,12.4,9.8,49,陰有靄,20.6,1105.694507334843,0.008033522192507074,95.8657619040844,23.098971466733026,29.2415258523486
121.0475°E,25.0067°N,18.6,71,0.0,9.9,4.458,19.2,1.4,49,晴天,20.6,5556.095022838674,0.0006997864771643743,79.22844791937493,25.246121801965927,40.21231530893211
121.0475°E,25.0067°N,18.5,88,0.0,9.3,4.244,12.4,0.4,49,晴有靄,20.6,9172.574091547604,0.0011518151152508517,63.625636532298635,24.59629285232992,47.30269182772691
121.0475°E,25.0067°N,20.4,91,0.0,7.0,3.744,9.6,6.4,48,多雲有靄,20.6,9166.888303332038,0.004275285030868003,40.663102133573005,26.97787791034813,36.497921650078865
121.0475°E,25.0067°N,21.9,96,0.0,6.4,3.797,8.6,6.2,48,多雲有靄,20.6,4958.664718113371,0.0021019497447356647,1.2842091531580446,25.474786493154923,47.588624671903055
121.0475°E,25.0067°N,24.4,85,0.0,1.9,2.661,13.2,7.8,48,多雲有靄,20.6,3462.2667820379743,0.0010991077894954104,78.80882362125698,24.88482379965833,34.80288916106676
121.0475°E,25.0067°N,20.0,93,2.0,0.0,1.086,15.2,9.4,47,陰有雨,20.6,6986.355606570177,0.0039185764299257955,39.48438414715617,24.076415420577042,40.7672444535679
121.0475°E,25.0067°N,20.8,86,0.0,8.5,4.347,19.2,6.2,47,多雲有靄,20.6,1498.3960069686373,0.050506280074571794,72.84947896325973,24.010342790578676,49.86408338269975
121.0475°E,25.0067°N,21.8,90,0.0,10.1,4.414,18.8,1.0,47,晴有靄,20.6,9734.366539309547,0.0013424461122951462,79.13225159635248,26.942886786656274,42.42667775670472
121.0475°E,25.0067°N,23.1,83,0.0,9.0,4.319,11.8,3.8,47,晴有靄,20.6,4216.579908576054,0.01412586307415771,51.11109365240534,24.9666081827564,41.19442225663116
121.0475°E,25.0067°N,15.1,91,4.5,0.0,0.931,6.4,10.0,46,陰有雨,20.6,4402.5568324123415,0.00480177015395496,78.05596852968773,23.899242302442193,42.032761326211045
121.0475°E,25.0067°N,19.4,85,0.0,4.4,3.408,27.0,7.4,46,多雲有靄,20.6,9586.220945022134,0.0013850371397777857,4.093079514451004,26.109453895281096,39.86149394775263
121.0475°E,25.0067°N,17.7,92,2.5,0.1,1.039,21.0,9.6,46,陰有雨,20.6,323.6421589730595,0.023885826142012363,7.3835274299347216,25.62479637470054,33.987259318351235
121.0475°E,25.0067°N,14.4,91,6.0,0.0,0.628,14.6,10.0,45,陰有雨,20.6,246.43891644377416,0.0035308806141085415,3.446845285747535,26.522874994113767,32.75123988711965
121.0475°E,25.0067°N,15.0,80,3.5,0.1,2.019,37.0,8.8,45,多雲有雨,20.6,5116.792605087236,0.032841211081327745,83.75852778836413,25.545132107594114,37.13787152565894
121.0475°E,25.0067°N,13.9,79,3.0,0.2,0.781,15.6,9.6,45,陰有雨,20.6,8691.993701530087,0.0013264523205543809,25.187347173026996,23.940880636910876,36.37562125145924
121.0475°E,25.0067°N,14.4,60,0.0,8.9,4.378,18.8,4.6,44,多雲,20.6,5569.6452239288365,0.008241854975971505,36.077302730880646,25.595267654338574,32.77878629710634
121.0475°E,25.0067°N,18.2,65,0.0,8.5,4.189,23.0,4.2,44,多雲,20.6,256.8223194375965,0.016236476173292897,39.23772445687681,24.12860069423355,45.56118859384594
121.0475°E,25.0067°N,18.6,90,0.5,1.5,1.939,18.0,8.4,44,多雲有靄,20.6,6256.918351455935,0.0011130128814521862,6.902686650987844,23.161441559635517,37.94807066040892
121.0475°E,25.0067°N,19.1,96,5.0,0.0,0.592,9.6,9.8,44,陰有雨,20.6,9059.135667190596,0.03000462821619629,38.23331770299981,25.7535013409193,30.300565696054534
121.0475°E,25.0067°N,16.9,65,0.0,6.5,3.719,12.0,6.2,43,多雲,20.6,7711.14447127592,0.0037174985167890344,46.063309804471444,25.448807939344825,33.43332944883136
121.0475°E,25.0067°N,18.3,79,0.0,9.5,4.281,15.2,1.8,43,晴有靄,20.6,1872.5938568996958,0.007594796996864959,38.36727722508979,26.844756131681525,37.17503380742066
121.0475°E,25.0067°N,15.3,66,0.0,4.6,3.103,13.6,6.6,43,多雲,20.6,3887.784436562885,0.004695587423991753,4.509926165321254,26.928153584078373,32.31099264716619
121.0475°E,25.0067°N,15.5,90,0.0,3.2,2.567,10.0,4.0,43,多雲有靄,20.6,8045.028562802835,0.0018245086903876057,33.20794833627455,23.765322384259505,29.044297505315807
121.0475°E,25.0067°N,16.8,85,0.0,9.4,4.317,12.9,1.4,42,晴有靄,20.6,1736.1847511197682,0.02902619835134041,53.66506961232951,25.69449531466063,32.44178082565582
121.0475°E,25.0067°N,17.2,68,0.0,8.4,3.85,14.4,2.6,42,晴天,20.6,1941.2898249758084,0.0016277616394555971,40.90497548222247,25.572717115178115,34.96896261923759
121.0475°E,25.0067°N,17.7,93,6.5,0.1,1.522,13.6,9.2,42,陰有雨,20.6,3831.668876423828,0.0020178566794891535,75.5894001975787,26.671815047103404,39.07901078466412
121.0475°E,25.0067°N,16.0,72,0.0,4.2,2.725,12.2,6.2,42,多雲,20.6,3092.988914723348,0.04311342671276142,19.095209919450696,26.082344480583227,42.189396560886316
121.0475°E,25.0067°N,13.8,64,0.0,8.3,4.131,13.6,2.4,42,晴天,20.6,3736.602312687625,0.0011650931092299392,6.4449450677286695,25.1466770640676,27.159915971905164
121.0475°E,25.0067°N,14.7,81,0.0,7.7,4.064,16.0,4.0,42,多雲有靄,20.6,9468.026116119407,0.03140860195870742,69.35389309981217,26.52626181253649,42.75784324207341
121.0475°E,25.0067°N,17.2,75,0.0,10.3,4.783,35.0,0.4,42,晴有靄,20.6,1177.889880546808,0.004364381135782965,98.30300173006349,24.904270753267614,38.708076543933146
121.0475°E,25.0067°N,18.0,76,0.0,10.1,4.564,20.8,1.8,42,晴有靄,20.6,2248.6015104414123,0.0014779871826123654,76.89344527591435,23.5375418057012,46.628165679221475
121.0475°E,25.0067°N,18.7,85,0.0,9.3,4.369,23.6,3.6,42,晴有靄,20.6,8959.463715013364,0.0038225700786015645,41.173236342264055,24.209607641690898,33.046559974838516
121.0475°E,25.0067°N,19.0,92,0.0,5.9,4.214,10.8,6.4,42,多雲有靄,20.6,1774.566712752042,0.006255086643419162,8.565337115721928,25.943144592693287,30.806039255127267
121.0475°E,25.0067°N,19.6,96,0.0,0.7,2.344,12.0,9.8,42,陰有靄,20.6,1407.5678927597787,0.02403797117340676,17.000029513545844,23.485013868966483,49.256042473631794
121.0475°E,25.0067°N,18.4,97,1.0,0.0,0.9,11.2,9.4,42,陰有雨,20.6,851.4693619629626,0.01406267343357339,22.99217991936937,26.52658461266616,38.8238611574709
121.0475°E,25.0067°N,14.3,90,2.5,0.0,0.681,12.4,10.0,42,陰有雨,20.6,470.8537971323661,0.005531029684248139,32.81350874214522,24.217854644138058,33.81311508270623
121.0475°E,25.0067°N,11.4,95,16.0,0.0,0.606,7.2,10.0,42,陰有雨,20.6,9974.545587433362,0.02085571830123826,88.83961705445627,23.654158321478164,33.999601365687326
121.0475°E,25.0067°N,8.1,86,14.0,0.0,0.231,12.8,10.0,42,陰有雨,20.6,8145.080527405556,0.0028355607859441084,97.23155606875518,24.486904161431205,29.456863484198458
121.0475°E,25.0067°N,10.6,72,0.0,0.0,1.492,19.4,9.8,42,陰天,20.6,232.32948551344367,0.005667964270504003,87.74237126929984,23.277185962871258,38.24798659524104
121.0475°E,25.0067°N,11.3,87,2.5,0.0,0.256,9.2,10.0,42,陰有雨,20.6,1926.802406633539,0.017471751842240684,45.451152617683746,25.688965084638806,28.82729416977971
121.0475°E,25.0067°N,13.1,77,0.0,0.0,1.472,14.0,10.0,42,陰有靄,20.6,648.2328175444105,0.010690691648928583,28.455966122122934,23.87053487761748,41.080678589574795
121.0475°E,25.0067°N,17.6,89,0.5,5.6,4.103,13.6,7.0,42,多雲有靄,20.6,3501.6853233717834,0.0007954196750058028,56.49867119676186,24.894738490621314,31.981947608703567
121.0475°E,25.0067°N,18.6,98,0.0,5.9,4.303,7.8,6.2,42,多雲有靄,20.6,2374.385240224389,0.006711212987365994,90.03659121559696,24.057840839998157,31.57844547095543
121.0475°E,25.0067°N,19.4,91,0.0,7.0,4.508,8.9,5.0,42,多雲有靄,20.6,1830.3592104109796,0.002232502633100731,82.51374923978446,23.36964491963177,41.750988339702985
121.0475°E,25.0067°N,17.5,98,1.5,1.9,2.869,16.6,9.2,42,陰有雨,20.6,8213.740201435152,0.002427903567363823,53.51894822686333,25.077045960479353,47.38213361354977
121.0475°E,25.0067°N,16.0,95,26.0,0.0,0.867,15.8,10.0,42,陰有雨,20.6,1812.9262816754724,0.02528584645638934,35.96462679606547,23.99424730411322,41.52784016848476
121.0475°E,25.0067°N,16.1,90,0.0,0.2,1.933,16.8,10.0,43,陰有靄,20.6,9893.498393350264,0.001957225839964709,66.13593725688047,26.92065728444011,45.365282667899066
121.0475°E,25.0067°N,13.8,98,17.0,0.0,0.597,6.4,10.0,43,陰有雨,20.6,8626.966334955683,0.01343663019779447,56.96290447972427,24.883546821170416,24.196690024536814
121.0475°E,25.0067°N,12.6,98,5.5,0.0,0.394,10.4,10.0,43,陰有雨,20.6,1743.0606987357671,0.004233692326911374,63.86481260192106,25.814496154953794,30.233510390370768
121.0475°E,25.0067°N,11.7,88,10.0,0.0,0.522,9.2,10.0,43,陰有雨,20.6,7391.820684995752,0.002291148884141283,87.9946285261388,23.99891890266832,31.390567002106135
121.0475°E,25.0067°N,13.2,65,0.0,3.0,3.544,10.0,6.6,43,多雲,20.6,9334.083976233807,0.005548989581196305,68.70282206524378,24.74740474214922,28.354697298097644
121.0475°E,25.0067°N,15.3,60,0.0,10.6,5.806,25.4,0.0,43,晴天,20.6,5216.455125138817,0.013613658902387133,38.986880465324724,26.773710435805604,26.647285450043626
121.0475°E,25.0067°N,17.3,61,0.0,10.6,5.736,24.4,0.8,43,晴天,20.6,9143.218130678028,0.0005913646964095602,37.724233363563854,25.811443070378402,31.918893430276825
121.0475°E,25.0067°N,14.6,83,0.0,10.4,5.628,15.0,3.4,44,晴有靄,20.6,1773.5777750165962,0.0009158666281970865,2.147139157923228,23.20211066863269,44.45337648894767
121.0475°E,25.0067°N,17.0,67,0.0,10.6,5.561,19.2,0.0,44,晴天,20.6,4396.37410199089,0.00843023993285105,61.29785797968674,26.014333104898512,38.214982676321284
121.0475°E,25.0067°N,18.7,79,0.0,10.3,5.342,15.2,1.4,44,晴有靄,20.6,4941.148075708385,0.006918663792953433,28.734345942325024,25.881250728635443,33.42057304114072
121.0475°E,25.0067°N,14.3,95,0.5,0.0,1.044,12.8,10.0,44,陰有靄,20.6,5954.168896730149,0.00405066464298793,2.150671810820748,24.213033370975936,33.565562554684576
121.0475°E,25.0067°N,15.5,96,0.0,0.0,1.908,10.4,9.4,44,陰有靄,20.6,4402.867657399889,0.006554364446113701,76.96718300924375,24.770763653260623,34.79413519238838
121.0475°E,25.0067°N,19.2,86,0.0,8.3,5.45,12.2,5.5,45,多雲有靄,20.6,1246.0319949313575,0.00033598130244968304,43.123393824802534,23.448596172931836,36.33852717929422
121.0475°E,25.0067°N,22.4,85,0.0,8.7,5.497,19.2,7.0,45,多雲有靄,20.6,4714.489956348979,0.007618857755261449,30.822382272461336,24.75380154387207,43.265956624011245
121.0475°E,25.0067°N,23.9,88,0.0,7.9,5.272,15.2,6.0,45,多雲有靄,20.6,4215.875715558853,0.00426344127540553,66.80888864552831,26.71487394309822,37.34883237278392
121.0475°E,25.0067°N,18.3,95,0.0,0.0,1.583,14.2,10.0,45,陰有靄,20.6,6702.988208407525,0.006771499046179642,0.6589360365806818,26.311333347695008,35.695063088727935
121.0475°E,25.0067°N,13.0,88,0.5,0.0,1.194,14.4,10.0,46,陰有靄,20.6,8532.946195290015,0.00035246676078744336,39.92860335422359,25.462306374797546,36.03290298270076
121.0475°E,25.0067°N,12.7,86,0.5,0.0,0.722,10.4,10.0,46,陰有靄,20.6,2878.823959156296,0.011505905255869758,24.592243612537168,26.576815368161647,28.280679467624275
121.0475°E,25.0067°N,13.5,89,0.5,0.0,0.739,11.2,10.0,47,陰有靄,20.6,5535.548898467747,0.0015568192718554035,89.52304987689743,23.679605603451172,27.851943399107746
121.0475°E,25.0067°N,16.6,92,1.0,4.3,3.917,7.8,8.0,47,多雲有雨,20.6,8805.724094167785,0.0034482665914742625,7.313092811861477,25.542991218648957,46.0331010031219
121.0475°E,25.0067°N,11.3,91,13.0,0.0,0.422,11.2,10.0,47,陰有雨,20.6,1889.3214010452784,0.020912995756280084,86.36818871639342,24.33282985158759,28.27906153982851
121.0475°E,25.0067°N,11.3,93,6.0,0.0,0.4,11.4,10.0,48,陰有雨,20.6,5708.959524331039,0.0027475024982063757,47.33684776053403,23.580606423100793,39.51264405449916
121.0475°E,25.0067°N,16.7,92,0.0,3.8,3.611,10.0,4.2,48,多雲有靄,20.6,2176.538434387513,0.00047658739334747514,65.18811773773066,25.187827812337915,40.035048903946176
121.0475°E,25.0067°N,22.8,79,0.0,8.5,4.928,17.4,5.0,49,多雲有靄,20.6,4201.96936411203,0.020142902488895355,7.9017133963159125,24.458428974799403,45.048889838706714
121.0475°E,25.0067°N,16.7,88,10.5,0.0,0.506,11.6,10.0,49,陰有雨,20.6,9717.431213783799,0.004208568480162737,66.1647931456372,26.277410689785693,32.82987319756795
121.0475°E,25.0067°N,13.9,86,17.5,0.0,0.439,11.6,10.0,49,陰有雨,20.6,5120.553564042093,0.011559517559071624,83.9631002431806,23.32388044095247,30.52041311223188
121.0475°E,25.0067°N,14.1,54,0.0,9.8,5.728,15.0,1.8,50,晴天,20.6,8663.115225100475,0.007508256002517967,62.24852191064488,26.182620257430017,28.788593039884127
121.0475°E,25.0067°N,15.7,97,25.0,0.7,0.969,8.4,9.4,50,陰有雨,20.6,4901.32303319488,0.006776879126117678,93.05671844483129,25.158413939794112,27.685962102480033
121.0475°E,25.0067°N,17.1,70,2.0,10.7,6.814,16.6,2.2,51,晴有雨,20.6,3835.3611638172997,0.004464723968682118,44.10997626004686,24.270879873715202,42.83132213132424
121.0475°E,25.0067°N,18.8,58,0.0,7.1,5.322,16.0,4.4,51,多雲,20.6,4427.2054314511015,0.020326041138113267,22.472642800228915,26.22001904917957,39.81520680872772
121.0475°E,25.0067°N,14.6,80,3.5,1.6,2.344,19.6,8.6,53,多雲有雨,20.6,3700.3282618374346,0.0007018092605759524,65.44069693484835,23.16659743334086,31.864509158628906
121.0475°E,25.0067°N,16.2,55,0.0,9.3,6.239,22.2,3.0,54,晴天,20.6,5037.590612538525,0.00041988266323679107,34.0302594445808,23.168379021608633,35.77002038776036
121.0475°E,25.0067°N,19.0,60,0.0,6.7,5.656,25.0,4.4,54,多雲,20.6,7755.1929967672195,0.015900251884427088,77.52954079210569,25.876749141444325,30.53922431795195
121.0475°E,25.0067°N,20.5,79,0.0,5.1,5.25,17.2,7.4,54,多雲有靄,20.6,6755.1713131881315,0.03589604566655824,76.40114416526636,25.219199390364857,30.7804887680047
121.0475°E,25.0067°N,23.4,81,0.0,6.6,4.844,20.4,6.8,55,多雲有靄,20.6,4197.046413368033,0.005208784924917929,95.55979708552627,24.989996895875212,42.31694030139199
121.0475°E,25.0067°N,24.7,92,2.0,7.0,5.478,13.2,7.6,55,多雲有雨,20.6,5878.271574563006,0.009814266830690487,81.91987519839691,25.27512654372297,42.847538134102635
121.0475°E,25.0067°N,24.9,91,0.0,4.0,4.725,11.6,7.8,55,多雲有靄,20.6,1557.7792554761922,0.0019496104647806014,90.66627940459907,25.247757359599998,49.272071311812496
121.0475°E,25.0067°N,20.6,84,0.0,4.0,4.331,12.8,8.2,56,多雲有靄,20.6,6935.441847410048,0.009385178170557323,0.3607253952278455,25.038453022336757,49.121671554185596
121.0475°E,25.0067°N,20.1,79,0.0,4.8,5.372,16.8,6.8,56,多雲有靄,20.6,9616.773403691712,0.0014531601060317027,2.437763948472782,23.579337172100853,32.98641049551199
121.0475°E,25.0067°N,23.3,85,0.0,5.1,4.986,14.4,8.6,56,多雲有靄,20.6,2832.929416987757,0.00024328190686944985,6.5174882844060145,23.935547172788727,35.24909378009934
121.0475°E,25.0067°N,23.5,76,0.0,8.4,5.556,13.2,7.6,57,多雲有靄,20.6,9815.826277707085,0.0065223112945119585,56.53030397274589,24.01814440651311,45.879743244188916
121.0475°E,25.0067°N,23.7,87,4.0,1.7,2.878,6.8,10.0,57,陰有雨,20.6,4628.487501087245,0.0096364471713922,45.70507036543583,25.282918499073077,37.84468587295764
121.0475°E,25.0067°N,24.3,89,67.5,1.9,2.908,10.2,9.6,58,陰有雨,20.6,8472.76579535628,0.010017971846784707,77.3292733493302,26.02238008899287,46.06930710688495
121.0475°E,25.0067°N,24.1,75,4.5,3.3,4.344,16.8,9.4,58,陰有雨,20.6,5159.192931704306,0.007174359302332516,63.96091798743866,26.530956459924667,47.55301788290278
121.0475°E,25.0067°N,25.3,88,0.0,9.7,6.639,8.8,3.2,58,晴有靄,20.6,4495.363973874712,0.006628802545285418,86.84440933405888,25.42875770176824,36.61975193675828
121.0475°E,25.0067°N,26.9,81,0.0,10.2,6.436,10.0,3.2,59,晴有靄,20.6,7518.960230064166,0.04664207052417287,99.170595584328,26.201737959402678,44.07793700607203
121.0475°E,25.0067°N,21.7,89,5.0,1.9,2.775,17.2,8.0,60,多雲有雨,20.6,8675.51479859829,0.026341503194159593,37.43222808703093,25.15156493001577,34.76872368123452
121.0475°E,25.0067°N,22.2,89,8.5,0.8,3.525,20.4,9.2,60,陰有雨,20.6,8270.518080703378,0.002563430240666764,83.67468593393066,26.925070937209217,39.152421293921236
121.0475°E,25.0067°N,22.0,93,16.0,0.1,1.458,11.8,10.0,61,陰有雨,20.6,9272.026472358813,0.0018622782791432482,35.96912007332145,25.472031875585778,39.09373385835231
121.0475°E,25.0067°N,19.3,79,0.5,0.0,1.661,16.8,9.8,61,陰有靄,20.6,2516.618838204969,0.008724418187177979,40.64921565869911,25.01376603309102,45.82666550403595
121.0475°E,25.0067°N,21.9,78,0.0,0.0,1.569,17.6,10.0,61,陰有靄,20.6,7255.142289957256,0.004263151524045497,3.122496792946028,26.5408179214534,51.28325764734824
121.0475°E,25.0067°N,23.3,86,0.0,3.6,4.833,9.9,7.4,62,多雲有靄,20.6,7520.361688611848,0.022643258299342918,5.266963800334768,24.524388003763583,44.122986381945424
121.0475°E,25.0067°N,23.4,91,0.0,3.1,3.958,6.2,8.8,62,多雲有靄,20.6,8020.833135524921,0.022474596857690946,87.04160434740406,26.629669429310205,45.66647356290925
121.0475°E,25.0067°N,24.6,89,0.0,2.5,4.389,8.8,9.2,63,陰有靄,20.6,7846.854405973347,0.03407021389267731,59.456838287923055,25.738883175326325,42.418519697980315
121.0475°E,25.0067°N,24.4,90,0.0,0.0,1.969,9.4,10.0,63,陰有靄,20.6,3076.232655746198,0.014617665001392756,86.5038187729371,25.558647680133262,47.792334833179055
121.0475°E,25.0067°N,26.2,87,0.0,9.4,6.289,16.0,5.6,63,多雲有靄,20.6,4865.286672210323,0.004336347851186287,36.07924670434649,23.36362689705807,49.563708749617064
121.0475°E,25.0067°N,23.3,83,22.5,0.0,2.583,18.4,9.8,65,陰有雨,20.6,1444.2774889495531,0.005884434441608473,90.36780240299134,25.95588498366357,49.6534051180732
121.0475°E,25.0067°N,26.0,85,0.0,9.0,6.578,22.4,6.0,65,多雲有靄,20.6,6963.404204945637,0.032307582813501524,36.96055868413597,26.853228024563887,52.4374112256107
121.0475°E,25.0067°N,26.0,83,0.0,4.3,5.156,19.2,7.6,66,多雲有靄,20.6,2984.0446182901164,0.009128918996603683,57.08586431986191,24.502445932975007,37.367666389404825
121.0475°E,25.0067°N,25.3,92,3.0,0.3,1.789,10.4,9.2,66,陰有雨,20.6,7157.3712211036245,0.01400663047572877,71.53439860754347,25.897805968514362,53.02926205076939
121.0475°E,25.0067°N,25.5,88,1.5,0.9,2.692,12.4,8.4,67,多雲有雨,20.6,3755.747215079203,0.00926539086851522,74.27310289984827,26.834706339205336,42.841989529693606
121.0475°E,25.0067°N,21.4,91,55.0,0.0,1.744,8.2,10.0,67,陰有雨,20.6,6150.378167358955,0.02035673096928317,36.42197571687345,24.058912261746357,36.01246700548299
121.0475°E,25.0067°N,22.9,91,6.0,0.8,2.772,15.2,10.0,67,陰有雨,20.6,9083.645174665997,0.008983458981682063,54.932658131993804,23.211573233361115,41.81699866122091
121.0475°E,25.0067°N,24.0,91,46.0,0.9,1.856,14.2,9.2,68,陰有雨,20.6,2182.1928694727208,0.0033221778855939284,24.726388234994623,23.031764297684397,38.544194562933384
121.0475°E,25.0067°N,25.5,85,6.0,2.0,3.758,14.0,8.8,68,多雲有雨,20.6,1030.0857104661025,0.023233620589023417,50.29526111866289,26.428859476815617,41.30049086725779
121.0475°E,25.0067°N,26.3,76,0.5,4.3,4.033,19.6,8.4,69,多雲有靄,20.6,8465.748395520422,0.0036418745045730156,60.557400659620384,24.06352701580248,50.14904835595878
121.0475°E,25.0067°N,27.3,79,0.0,10.7,6.939,26.0,1.8,69,晴有靄,20.6,9868.234614460094,0.02106239194928208,1.6337056563162533,25.072078828481008,54.94097327765735
121.0475°E,25.0067°N,26.0,80,15.0,6.0,4.719,14.4,6.0,69,多雲有雨,20.6,7084.916867368868,0.022019548551602142,71.10889030342801,26.09259164593158,52.48244784296312
