經度,緯度,期間平均室外溫度(°),相對溼度(%),降水量(mm),日照時數(hour),期間平均太陽輻射量(kW/m²),能見度(km),總雲量(0~10),太陽高度角(°),天氣現象,海拔(m),設備容量(kW),故障率(%),遮蔽率(%),擺放角度(°),面板溫度(°)
118.2893°E,24.4073°N,17.3,81,0.0,9.5,5.275,7.0,1.6,57,晴有靄,47.88,3093.564791110885,0.028924105563490655,47.39946589170139,26.33420453119588,38.85836329416621
118.2893°E,24.4073°N,13.4,75,0.0,1.9,2.472,18.8,8.0,57,多雲有靄,47.88,2836.8774992899484,0.0005806629312653046,24.05887779688677,22.794694058740358,23.53026892321479
118.2893°E,24.4073°N,14.5,81,0.0,7.6,5.128,15.8,4.4,56,多雲有靄,47.88,254.1601008026182,7.433345926601437e-05,65.51989185332407,24.912430721265654,34.79856095105207
118.2893°E,24.4073°N,17.5,86,0.0,0.0,2.189,8.0,9.6,56,陰有靄,47.88,5075.67601726512,0.0031226356752985258,67.34887715904787,23.534184536657747,47.196638621079074
118.2893°E,24.4073°N,18.6,94,0.0,0.0,2.642,1.5,10.0,56,陰有靄,47.88,9209.163417293366,0.006552669906070188,58.10624426539365,23.038483877412084,37.25273749057685
118.2893°E,24.4073°N,20.5,89,0.0,9.4,5.578,14.4,0.6,55,晴有靄,47.88,4910.156386669236,0.01758230053823011,56.60661286631844,24.405051272512935,44.31115644128076
118.2893°E,24.4073°N,21.8,94,0.0,9.7,5.769,14.5,1.4,55,晴有靄,47.88,1336.2799065757738,0.0009008654387926703,25.16958074871597,25.680449158226974,45.68406407598059
118.2893°E,24.4073°N,13.1,79,0.0,0.1,2.489,31.2,10.0,54,陰有靄,47.88,3928.069015014023,0.0020568928159542996,58.51517911163736,24.111251665764815,35.92390315053195
118.2893°E,24.4073°N,13.4,77,0.0,4.8,4.319,23.8,7.2,54,多雲有靄,47.88,1910.7012268143808,0.02356172810596786,69.2397285034321,24.96597845202079,42.347971451779
118.2893°E,24.4073°N,13.1,77,0.0,0.9,2.786,18.0,9.0,54,陰有靄,47.88,5438.627195732029,0.0497796401057774,55.43938166917464,23.038251235964935,35.64624475222034
118.2893°E,24.4073°N,11.8,72,0.0,1.5,3.344,16.0,9.0,53,陰天,47.88,187.7509249005718,0.029956441828287755,29.641228661814345,24.65753767394699,21.962234227910805
118.2893°E,24.4073°N,12.7,69,0.0,2.5,4.258,21.4,8.6,53,多雲,47.88,7670.749772689128,0.008447473349462347,25.674985920724993,24.23554308144278,28.245104362168988
118.2893°E,24.4073°N,13.7,71,0.0,0.0,2.611,16.4,10.0,53,陰天,47.88,3941.9562674892013,0.0021874801630207166,20.003436529641693,25.685756063208725,36.79483113320714
118.2893°E,24.4073°N,14.8,88,7.5,0.7,2.539,5.2,10.0,52,陰有雨,47.88,338.60889863590756,0.025938003177229208,45.96362739655707,22.579715239881192,30.901785516738062
